desc,valor,metraje,url
3 Dormitorios en Parque Batlle,U$S 258.000,139,https://www.gallito.com.uy/casa-parque-batlle-excelente-ubicacion-gge-barbacoa-am-inmuebles-22005940
2 Dormitorios en Punta Carretas,U$S 258.000,100,https://www.gallito.com.uy/sucesion-terminada-p-carretas-entre-el-golf-la-rambla-inmuebles-20784562
2 Dormitorios en Pocitos,U$S 258.000,,https://www.gallito.com.uy/casa-venta-cochera-patio-pocitos-montevideo-imasuy-n-inmuebles-22232783
2 Dormitorios en Buceo,U$S 258.000,,https://www.gallito.com.uy/casa-venta-cochera-parrillero-buceo-montevideo-imasuy-n-inmuebles-22233003
3 Dormitorios en Pocitos,U$S 258.000,133,https://www.gallito.com.uy/venta-2-casas-en-el-mismo-padron-con-garaje-en-pocitos-inmuebles-20817891
2 Dormitorios en Otro,U$S 258.000,,https://www.gallito.com.uy/casa-venta-cochera-barbacoa-parrillero-montevideo-imasuy-inmuebles-22232789
2 Dormitorios en Buceo,U$S 258.000,,https://www.gallito.com.uy/casa-venta-cochera-parrillero-buceo-montevideo-imasuy-n-inmuebles-22232777
3 Dormitorios en Prado,U$S 258.500,145,https://www.gallito.com.uy/bajo-de-precio-casa-en-el-prado-3-dormiorios-garage-inmuebles-20662044
3 Dormitorios en Carrasco,U$S 259.000,113,https://www.gallito.com.uy/proximo-a-la-rambla-inmuebles-12699407
3 Dormitorios en Pocitos Nuevo,U$S 259.000,143,https://www.gallito.com.uy/oportunidad-casa-para-reciclar-en-pocitos-nuevo-inmuebles-22045363
3 Dormitorios en Parque Batlle,U$S 259.000,120,https://www.gallito.com.uy/venta-linda-casa-3-dormitorios-parque-batlle-inmuebles-21078455
2 Dormitorios en Malvin,U$S 259.000,111,https://www.gallito.com.uy/cansadao-de-buscar-una-casa-con-fondo-a-buen-precio-inmuebles-20011671
2 Dormitorios en Parque Batlle,U$S 259.000,120,https://www.gallito.com.uy/casa-parque-batlle-venta-2-dormitorios-y-garaje-inmuebles-19081659
Más de 4 dormitorios en Centro,U$S 260.000,300,https://www.gallito.com.uy/varias-habitaciones-300-m2-inmuebles-21271422
3 Dormitorios en Manga,U$S 260.000,,https://www.gallito.com.uy/av-mendoza-prox-ruta-perimetral-inmuebles-21972649
Más de 4 dormitorios en Pocitos,U$S 260.000,138,https://www.gallito.com.uy/casas-venta-pocitos-inmuebles-21596505
2 Dormitorios en Palermo,U$S 260.000,136,https://www.gallito.com.uy/divina-casa-reciclada-inmuebles-21949645
3 Dormitorios en Jacinto Vera,U$S 260.000,160,https://www.gallito.com.uy/venta-casa-jacinto-vera-3dormitorios-nuevocentro-ref-r-inmuebles-22095984
Más de 4 dormitorios en Ciudad Vieja,U$S 260.000,282,https://www.gallito.com.uy/vendemos-gran-casa-en-ciudad-vieja-inmuebles-22153202
2 Dormitorios en Parque Batlle,U$S 260.000,84,https://www.gallito.com.uy/casa-parque-batlle-inmuebles-20593463
4 Dormitorios en Prado,U$S 260.000,135,https://www.gallito.com.uy/venta-casa-prado-3-o-4-dormitorios-garage-y-patio-inmuebles-21486153
2 Dormitorios en Parque Rodo,U$S 260.000,,https://www.gallito.com.uy/casa-en-venta-2-dormitorios-2-baã±os-cochera-patio-azo-inmuebles-20859373
2 Dormitorios en Peñarol,U$S 260.000,283,https://www.gallito.com.uy/al946-venta-casa-con-jardin-gran-fondo-5-ambientes-peñaro-inmuebles-21835991
4 Dormitorios en Malvin,U$S 260.000,,https://www.gallito.com.uy/venta-casa-pu-malvin-acera-norte-4-dorm-2-baños-garaje-inmuebles-22081402
3 Dormitorios en Malvin,U$S 260.000,120,https://www.gallito.com.uy/casa-a-metros-av-italia-a-reciclar-fondo-verde-inmuebles-22096247
3 Dormitorios en Malvin,U$S 260.000,700,https://www.gallito.com.uy/venta-casa-tres-dormitorios-malvin-inmuebles-22109517
3 Dormitorios en Brazo Oriental,U$S 260.000,275,https://www.gallito.com.uy/casa-brazo-oriental-inmuebles-21978004
3 Dormitorios en La Blanqueada,U$S 260.000,500,https://www.gallito.com.uy/la-blanqueada-jcabal-casi-monte-caseros-pu10-x-50=500-m2-inmuebles-21424061
4 Dormitorios en La Blanqueada,U$S 260.000,109,https://www.gallito.com.uy/padron-unico-c2-casas-totalmente-reciclado-inmuebles-19054747
3 Dormitorios en Colon,U$S 260.000,221,https://www.gallito.com.uy/casa-galpon-y-local-comercial-en-pu-en-venta-en-colon-inmuebles-13611112
3 Dormitorios en Pocitos,U$S 260.000,,https://www.gallito.com.uy/gran-casa-a-reciclar-inmuebles-21914668
2 Dormitorios en Colon,U$S 260.000,283,https://www.gallito.com.uy/al946-venta-casa-con-jardin-gran-fondo-5-ambientes-colon-inmuebles-21100755
Más de 4 dormitorios en Carrasco,U$S 260.000,130,https://www.gallito.com.uy/casa-venta-carrasco-inmuebles-19206351
4 Dormitorios en Reducto,U$S 260.000,240,https://www.gallito.com.uy/ifer&olivera-av-burgues-esq-bv-gral-artigas-inmuebles-22185762
3 Dormitorios en Tres Cruces,U$S 260.000,156,https://www.gallito.com.uy/muy-amplia-y-con-posibilidad-de-local-independiente-inmuebles-20101050
3 Dormitorios en Aguada,U$S 260.000,135,https://www.gallito.com.uy/1204-venta-casa-de-2-plantas-3-dorm-con-garagebarbacoa-agua-inmuebles-22109043
4 Dormitorios en Atahualpa,U$S 260.000,120,https://www.gallito.com.uy/carlos-vaz-ferreira-y-millan-inmuebles-20568888
Más de 4 dormitorios en Centro,U$S 260.000,,https://www.gallito.com.uy/amplia-casa-antigua-en-impecable-estado-inmuebles-21964213
Más de 4 dormitorios en Pocitos,U$S 260.000,153,https://www.gallito.com.uy/pocitos-buxareo-1388-y-rivera-uss-260000=-inmuebles-15876978
3 Dormitorios en Pocitos,U$S 260.000,153,https://www.gallito.com.uy/casa-de-epoca-a-reciclar-con-buen-patio-inmuebles-21433486
2 Dormitorios en Carrasco,U$S 260.000,90,https://www.gallito.com.uy/venta-de-casa-en-carrasco-2-dormitorios-inmuebles-21680197
Más de 4 dormitorios en Prado,U$S 260.000,185,https://www.gallito.com.uy/vendemos-hermosa-casa-de-5-dormitorios-en-el-prado-inmuebles-22173995
3 Dormitorios en Jacinto Vera,U$S 260.000,260,https://www.gallito.com.uy/oportunidad-3-propiedades-10-cocheras-cerca-de-nuevo-inmuebles-21914453
3 Dormitorios en Carrasco,U$S 260.000,164,https://www.gallito.com.uy/venta-casa-3-dorm-carrasco-norte-inmuebles-22089176
2 Dormitorios en Pocitos,U$S 260.000,90,https://www.gallito.com.uy/venta-casa-de-altos-con-garage-pocitos-inmuebles-21821034
4 Dormitorios en Prado,U$S 260.000,120,https://www.gallito.com.uy/venta-casa-prado-4-dormitorios-garage-cochera-fondo-ref-inmuebles-22095859
3 Dormitorios en Malvin Norte,U$S 260.000,253,https://www.gallito.com.uy/casa-taller-con-oficina-en-venta-malvin-norte-inmuebles-20067392
2 Dormitorios en Malvin,U$S 260.000,120,https://www.gallito.com.uy/venta-casa-2-dormitorios-duplex-gran-oportunidad-inmuebles-21113817
3 Dormitorios en Parque Rodo,U$S 260.000,,https://www.gallito.com.uy/venta-de-casa-en-padron-unico-3-dormitorios-parque-rodo-inmuebles-22233015
Más de 4 dormitorios en Centro,U$S 260.000,107,https://www.gallito.com.uy/casa-centro-montevideo-inmuebles-20985417
2 Dormitorios en Carrasco,U$S 260.000,90,https://www.gallito.com.uy/venta-de-casa-en-carrasco-2-dormitorios-inmuebles-21680196
1 Ambiente en Cordon,U$S 260.000,133,https://www.gallito.com.uy/casa-ideal-empresa-restaurante-etc-inmuebles-17586829
3 Dormitorios en Ciudad Vieja,U$S 260.000,700,https://www.gallito.com.uy/js-casa-con-deposito-venta-ciudad-vieja-inmuebles-21329439
Más de 4 dormitorios en Malvin Norte,U$S 260.000,,https://www.gallito.com.uy/ideal-2-familias-yo-residencial-etc-266-m2-edif-inmuebles-15675740
2 Dormitorios en Pocitos,U$S 260.000,75,https://www.gallito.com.uy/casas-venta-montevideo-pocitos-inmuebles-22146491
3 Dormitorios en Prado,U$S 260.000,150,https://www.gallito.com.uy/espinillo-y-br-artigas-inmuebles-20453616
Más de 4 dormitorios en Pocitos,U$S 260.000,119,https://www.gallito.com.uy/casa-venta-pocitos-inmuebles-21597525
Más de 4 dormitorios en Pocitos,U$S 260.000,,https://www.gallito.com.uy/hermosa-en-el-corazon-de-pocitos-inmuebles-22249464
2 Dormitorios en Carrasco,U$S 260.870,107,https://www.gallito.com.uy/casa-de-2-dormitorios-de-2-pisos-osaka-carrasco-inmuebles-21999181
2 Dormitorios en Carrasco,U$S 260.900,,https://www.gallito.com.uy/casa-de-2-dormitorios-en-excelente-zona-de-carrasco-inmuebles-21708115
2 Dormitorios en Carrasco,U$S 260.900,,https://www.gallito.com.uy/casa-de-2-dormitorios-en-carrasco-con-parrillero-inmuebles-21708114
Más de 4 dormitorios en La Blanqueada,U$S 262.000,256,https://www.gallito.com.uy/casa-en-venta-inmuebles-22153768
3 Dormitorios en Malvin,U$S 265.000,120,https://www.gallito.com.uy/acogedora-3-dormitorios-2-baños-servicio-garage-x-2-inmuebles-21921061
3 Dormitorios en Pocitos Nuevo,U$S 265.000,115,https://www.gallito.com.uy/venta-casa-3-dormitorios-pocitos-nuevo-inmuebles-17517514
2 Dormitorios en Pocitos,U$S 265.000,100,https://www.gallito.com.uy/casa-en-venta-en-pocitos-de-2-dormitorios-escritorio-y-ga-inmuebles-22152407
3 Dormitorios en Cordon,U$S 265.000,220,https://www.gallito.com.uy/casa-cordon-amplia-punto-cservicios-ideal-inversor-inmuebles-19259634
4 Dormitorios en Prado,U$S 265.000,130,https://www.gallito.com.uy/casablanca-a-pasos-de-luis-a-de-herrera-pu-inmuebles-12039230
3 Dormitorios en Carrasco,U$S 265.000,120,https://www.gallito.com.uy/xoha-vende-casa-carrasco-inmuebles-22233154
4 Dormitorios en Prado,U$S 265.000,100,https://www.gallito.com.uy/hermosa-casa-en-venta-4-dorm-2-baños-2-cocheras-prado-inmuebles-20164091
3 Dormitorios en Prado,U$S 265.000,172,https://www.gallito.com.uy/vende-casa-3-dormitorios-escritorio-2-baños-patio-garaje-inmuebles-21003268
3 Dormitorios en Colon,U$S 265.000,161,https://www.gallito.com.uy/hermosa-propiedad-sobre-avenida-garzon-en-padron-unico-inmuebles-21114820
4 Dormitorios en Brazo Oriental,U$S 265.000,154,https://www.gallito.com.uy/casa-4-dormitorios-2-baños-proximo-a-nuevo-centro-inmuebles-16614211
3 Dormitorios en Malvin,U$S 265.000,114,https://www.gallito.com.uy/casa-en-zona-malvin-a-metros-del-mar-inmuebles-21447777
3 Dormitorios en Sayago,U$S 265.000,152,https://www.gallito.com.uy/nueva-en-el-mercado-inmuebles-13854396
3 Dormitorios en Prado,U$S 265.000,160,https://www.gallito.com.uy/ifer&olivera-juan-lavalle-esq-m-orticochea-inmuebles-22147202
3 Dormitorios en Malvin,U$S 265.000,120,https://www.gallito.com.uy/proximo-al-club-malvin-inmuebles-20697024
4 Dormitorios en Atahualpa,U$S 265.000,167,https://www.gallito.com.uy/venta-casa-en-atahualpa-inmuebles-21465973
3 Dormitorios en Atahualpa,U$S 265.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-1-baã±o-con-patio-y-garaje-at-inmuebles-18852631
3 Dormitorios en Malvin,U$S 265.000,130,https://www.gallito.com.uy/casa-malvin-3-dormitorios-y-garaje-inmuebles-21015285
Más de 4 dormitorios en Buceo,U$S 265.000,220,https://www.gallito.com.uy/hermosa-casa-al-frente-gge-sobre-comercio-inmuebles-20769921
2 Dormitorios en Prado,U$S 265.000,143,https://www.gallito.com.uy/casa-prado-inmuebles-21708303
3 Dormitorios en Prado,U$S 265.000,1,https://www.gallito.com.uy/casa-venta-prado-3-dormitorios-millan-y-cisplatina-amplio-inmuebles-19611201
3 Dormitorios en Malvin,U$S 265.000,180,https://www.gallito.com.uy/3-dormitorios-2-baños-patio-parrillero-garage-inmuebles-21909431
3 Dormitorios en Atahualpa,U$S 265.000,138,https://www.gallito.com.uy/venta-casa-3-dormitorios-jardin-garaje-atahualpa-casi-herre-inmuebles-21468737
3 Dormitorios en Malvin,U$S 265.000,150,https://www.gallito.com.uy/vende-casa-a-reciclar-3-dormitorios-3-plantas-malvin-inmuebles-21623655
3 Dormitorios en Brazo Oriental,U$S 268.000,,https://www.gallito.com.uy/casa-venta-brazo-oriental-cocheras-montevideo-imasuy-m-inmuebles-22133925
3 Dormitorios en Carrasco Norte,U$S 268.000,110,https://www.gallito.com.uy/xoha-vende-preciosa-ph-en-carrasco-barrio-privado-inmuebles-20784262
4 Dormitorios en Buceo,U$S 268.000,262,https://www.gallito.com.uy/inm-federico-diaz-av-italia-y-propios-acepta-financiacion-inmuebles-21747243
3 Dormitorios en Goes,U$S 268.000,,https://www.gallito.com.uy/venta-casa-apartamento-cocheras-goes-montevideo-imas-inmuebles-22135094
3 Dormitorios en Jacinto Vera,U$S 268.000,,https://www.gallito.com.uy/casa-venta-jacinto-vera-montevideo-imasuy-m-inmuebles-22133924
Más de 4 dormitorios en Tres Cruces,U$S 269.000,200,https://www.gallito.com.uy/hermosa-casa-en-tres-cruces-inmuebles-21997894
3 Dormitorios en Pocitos,U$S 269.000,123,https://www.gallito.com.uy/venta-casa-de-3-dormitorios-y-garaje-en-pocitos-inmuebles-22192188
3 Dormitorios en Atahualpa,U$S 269.000,,https://www.gallito.com.uy/casa-venta-atahualpa-montevideo-imasuy-r-inmuebles-21868606
3 Dormitorios en Brazo Oriental,U$S 269.000,124,https://www.gallito.com.uy/casa-venta-brazo-oriental-montevideo-imasuy-r-inmuebles-21585491
Más de 4 dormitorios en Prado,U$S 269.000,204,https://www.gallito.com.uy/venta-casa-5-dormitorios-prado-fondo-y-garage-inmuebles-21191621
4 Dormitorios en Pocitos,U$S 269.000,174,https://www.gallito.com.uy/excelente-casa-4-dorm-2-baños-a-mts-av-brasil-inmuebles-20512735
3 Dormitorios en Malvin,U$S 269.000,150,https://www.gallito.com.uy/venta-casa-apto-en-malvin-4d-3b-2cocheras-inmuebles-22238546
3 Dormitorios en Prado,U$S 269.000,,https://www.gallito.com.uy/casa-venta-prado-montevideo-imasuy-r-inmuebles-21868603
3 Dormitorios en Otro,U$S 269.000,,https://www.gallito.com.uy/casa-venta-3-dormitorios-y-garage-montevideo-imasuy-r-inmuebles-21868799
1 Ambiente en Malvin Norte,U$S 269.000,180,https://www.gallito.com.uy/amarillo-group-vende-3-propiedades-en-un-mismo-padron-inmuebles-21570904
4 Dormitorios en Malvin,U$S 269.998,200,https://www.gallito.com.uy/oportunidad-de-2-casas-en-un-mismo-padron-en-malvin-sur-inmuebles-21428222
Más de 4 dormitorios en Centro,U$S 270.000,519,https://www.gallito.com.uy/oportunidad-inversores-inmuebles-21349887
3 Dormitorios en Malvin,U$S 270.000,10,https://www.gallito.com.uy/casa-en-malvin-cod-302-inmuebles-21993406
Más de 4 dormitorios en Cordon,U$S 270.000,,https://www.gallito.com.uy/venta-casa;-5-dormitorios-cordon-inmuebles-20941987
2 Dormitorios en Punta Carretas,U$S 270.000,100,https://www.gallito.com.uy/venta-casa-punta-carretas-2dorm2baños-parrillero-inmuebles-22090606
3 Dormitorios en Malvin Norte,U$S 270.000,1,https://www.gallito.com.uy/impecable-inmuebles-18253134
2 Dormitorios en Pocitos Nuevo,U$S 270.000,90,https://www.gallito.com.uy/casa-a-reciclar-proxa-mdeo-shopping-inmuebles-20918013
3 Dormitorios en Tres Cruces,U$S 270.000,,https://www.gallito.com.uy/casa-en-venta-tres-cruces-3-dormitorio-inmuebles-22101479
3 Dormitorios en Prado,U$S 270.000,,https://www.gallito.com.uy/del-prado-chalet-impecable-inmuebles-16773725
Más de 4 dormitorios en Colon,U$S 270.000,215,https://www.gallito.com.uy/vendo-destacada-propiedad-en-colon-inmuebles-20703039
4 Dormitorios en Malvin Norte,U$S 270.000,,https://www.gallito.com.uy/casa-en-venta-padrã³n-ãnico-con-dos-casas-con-fondo-y-coch-inmuebles-19066138
3 Dormitorios en Atahualpa,U$S 270.000,170,https://www.gallito.com.uy/del-prado-chalet-impecable-inmuebles-16376225
Más de 4 dormitorios en La Comercial,U$S 270.000,400,https://www.gallito.com.uy/casa-a-reciclar-oportunidad-de-negocio-e-inversion-inmuebles-21892140
4 Dormitorios en Prado,U$S 270.000,,https://www.gallito.com.uy/pedro-1°-padron-unico-amplia-hermoso-fondo-enjardinado-inmuebles-17896905
3 Dormitorios en Prado,U$S 270.000,160,https://www.gallito.com.uy/prado-oportunidad-inversionista-o-reciclar-2-casas-inmuebles-22206238
4 Dormitorios en Prado,U$S 270.000,345,https://www.gallito.com.uy/venta-casa-prado-4-dormitorios-terreno-ref-rgo-930-inmuebles-22094854
Más de 4 dormitorios en Parque Rodo,U$S 270.000,172,https://www.gallito.com.uy/excelente-casa-muy-buena-construccion-y-estado-edilicio-inmuebles-20529937
3 Dormitorios en Carrasco Norte,U$S 270.000,110,https://www.gallito.com.uy/moderna-casa-de-3-dormitorios-en-pozo-en-urbanizacion-ce-inmuebles-22139122
4 Dormitorios en Pocitos,U$S 270.000,149,https://www.gallito.com.uy/casa-en-pocitos-padron-unico-inmuebles-17968439
4 Dormitorios en Colon,U$S 270.000,250,https://www.gallito.com.uy/sobre-avda-garzon-excelente-propiedad-en-venta-inmuebles-16109709
Más de 4 dormitorios en Bella Vista,U$S 270.000,133,https://www.gallito.com.uy/ideal-empresa-inmuebles-20277790
4 Dormitorios en Prado,U$S 270.000,183,https://www.gallito.com.uy/e-martinez-y-suarez-inmuebles-21957619
3 Dormitorios en Parque Batlle,U$S 270.000,215,https://www.gallito.com.uy/excelente-punto-ccoe-y-la-de-herrera-p-unico-2-plantas-inmuebles-16169042
4 Dormitorios en Parque Batlle,U$S 270.000,215,https://www.gallito.com.uy/excelente-punto-ccoe-y-la-de-herrera-p-unico-2-plantas-inmuebles-16169068
Más de 4 dormitorios en Punta Gorda,U$S 270.000,,https://www.gallito.com.uy/casa-venta-punta-gorda-montevideo-imasuy-s-inmuebles-22060097
3 Dormitorios en Malvin,U$S 270.000,,https://www.gallito.com.uy/2-casas-en-venta-3-dormitorios-2-baã±os-cochera-hay-inmuebles-22055443
Más de 4 dormitorios en Centro,U$S 270.000,519,https://www.gallito.com.uy/casa-centro-ideal-para-constructora-inmuebles-20178352
2 Dormitorios en Parque Batlle,U$S 270.000,79,https://www.gallito.com.uy/casa-parque-batlle-padron-unico-patio-amplio-con-parrill-inmuebles-22237898
Más de 4 dormitorios en Colon,U$S 270.000,220,https://www.gallito.com.uy/terreno-y-casas-ideal-para-logistica-o-inversion-inmuebles-21964212
Más de 4 dormitorios en Malvin,U$S 270.000,,https://www.gallito.com.uy/casa-venta-malvin-montevideo-imasuy-s-inmuebles-22060060
3 Dormitorios en Carrasco,U$S 270.000,1,https://www.gallito.com.uy/casa-carrasco-venta-3-dormitorios-beranger-y-agustin-musso-inmuebles-21868737
3 Dormitorios en Jacinto Vera,U$S 270.000,,https://www.gallito.com.uy/casa-a-la-venta-3-dormitorios-2-baã±os-garaje-anton-inmuebles-22007021
Más de 4 dormitorios en Otro,U$S 270.000,,https://www.gallito.com.uy/casa-venta-padron-unico-5-dormitorios-garage-montevideo-i-inmuebles-22060100
3 Dormitorios en La Blanqueada,U$S 270.000,,https://www.gallito.com.uy/casa-ph-totalmente-independiente-3-dormitorios-3-baã±os-inmuebles-21803099
Más de 4 dormitorios en Malvin,U$S 270.000,140,https://www.gallito.com.uy/1200-venta-casa-ph-crenta-3-plantas-piscina-parillero-malv-inmuebles-22096292
4 Dormitorios en La Teja,U$S 270.000,117,https://www.gallito.com.uy/hermosa-casa-en-excelente-ubicacion-4-dormitorios-garag-inmuebles-21224003
Más de 4 dormitorios en Prado,U$S 270.000,181,https://www.gallito.com.uy/casa-prado-4-dormitorios-y-garaje-para-3-autos-inmuebles-22191718
4 Dormitorios en Malvin,U$S 270.000,,https://www.gallito.com.uy/casa-en-venta-4-dormitorios-2-baã±os-parrillero-jard-inmuebles-21798749
2 Dormitorios en Parque Batlle,U$S 270.000,93,https://www.gallito.com.uy/casa-phorizontal-al-frente-2-dormit-patio-parrill-garag-inmuebles-21759298
3 Dormitorios en Bolivar,U$S 270.000,,https://www.gallito.com.uy/venta-casa-pu-2-plantas-bolivar-inmuebles-21747144
3 Dormitorios en Carrasco Norte,U$S 270.000,110,https://www.gallito.com.uy/venta-de-casa-de-3-dormitorios-en-osaka-carrasco-inmuebles-21785580
4 Dormitorios en Prado,U$S 275.000,120,https://www.gallito.com.uy/ideal-en-el-corazon-del-prado-inmuebles-21546123
Más de 4 dormitorios en Malvin,U$S 275.000,125,https://www.gallito.com.uy/casa-malvin-venta-4-dormitorios-inmuebles-18625892
3 Dormitorios en Union,U$S 275.000,,https://www.gallito.com.uy/casa-venta-en-union-inmuebles-17834040
2 Dormitorios en Carrasco,U$S 275.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-2-baã±os-jardã­n-garaje-y-ba-inmuebles-21507288
3 Dormitorios en Malvin,U$S 275.000,147,https://www.gallito.com.uy/comoda-e-iluminada-suite-gge-patio-con-parrillero-y-mas-inmuebles-20340318
Más de 4 dormitorios en Colon,U$S 275.000,208,https://www.gallito.com.uy/venta-casa-colon-inmuebles-21552385
4 Dormitorios en Jacinto Vera,U$S 275.000,160,https://www.gallito.com.uy/venta-o-permuta-excelente-propiedad-inmuebles-15836877
3 Dormitorios en Lezica,U$S 275.000,400,https://www.gallito.com.uy/casa-en-lezica-inmuebles-20273540
Más de 4 dormitorios en Parque Batlle,U$S 275.000,193,https://www.gallito.com.uy/a-mts-hospital-clinicas-y-facodontologia-inmuebles-13502364
