desc,valor,metraje,url,lat,lng
2 Dormitorios en Carrasco,U$S 330.000,110.0,https://www.gallito.com.uy/venta-de-casa-en-carrasco-2-dormitorios-una-planta-inmuebles-21714887,-34.8829,-56.06863
Más de 4 dormitorios en Palermo,U$S 330.000,,https://www.gallito.com.uy/casa-en-venta-a-reciclar-9-dormitorios-5-baños-isla-de-fl-inmuebles-21266274,-34.91041,-56.17739
3 Dormitorios en La Blanqueada,U$S 330.000,165.0,https://www.gallito.com.uy/suite-yacuzzi-fdo-cparr-carrasquito-pasos-del-evangelico-inmuebles-17986456,-34.88116,-56.14703
3 Dormitorios en Malvin Norte,U$S 330.000,220.0,https://www.gallito.com.uy/propiedad-horizontal-con-2-casas-deposito-inmuebles-20796455,,
Más de 4 dormitorios en Centro,U$S 330.000,234.0,https://www.gallito.com.uy/venta-casa-pension-diez-habitaciones-centro-inmuebles-20655426,-34.90703,-56.19438
3 Dormitorios en Pocitos,U$S 330.000,,https://www.gallito.com.uy/hermosa-casa-hay-que-verla-inmuebles-16404736,,
2 Dormitorios en Buceo,U$S 330.000,85.0,https://www.gallito.com.uy/venta-de-casas-en-buceo-2-dormitorios-inmuebles-21670190,-34.89579,-56.13198
3 Dormitorios en La Blanqueada,U$S 330.000,200.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-la-blanqueada-hermosa-esq-inmuebles-22151810,-34.8767,-56.16068
2 Dormitorios en Pocitos,U$S 330.000,95.0,https://www.gallito.com.uy/vendo-casa-en-propiedad-horizontal-2-dormitorios-2-baños-inmuebles-20932524,-34.90858,-56.14906
4 Dormitorios en Parque Batlle,U$S 330.000,234.0,https://www.gallito.com.uy/venta-casa-de-3-pisos-parque-batlle-4-dormitorios-y-garajes-inmuebles-20741648,-34.89973,-56.15327
3 Dormitorios en Pocitos,U$S 330.000,102.0,https://www.gallito.com.uy/casa-preciosa-en-3-niveles-proxima-avenida-inmuebles-21529954,-34.91267,-56.15499
1 Dormitorio en Paso Molino,U$S 330.000,1010.0,https://www.gallito.com.uy/503-venta-local-comercial-completo-con-renta-en-paso-molino-inmuebles-21586544,-34.84866,-56.21272
3 Dormitorios en Buceo,U$S 330.000,170.0,https://www.gallito.com.uy/chalet-gge-2-autos-1-cochera-inmuebles-21546086,-34.89466,-56.13631
3 Dormitorios en Punta Gorda,U$S 330.000,142.0,https://www.gallito.com.uy/ph-tipo-gemela-en-punta-gorda-inmuebles-16491487,-34.89023,-56.08452
4 Dormitorios en Parque Batlle,U$S 330.000,,https://www.gallito.com.uy/casa-reciclada-a-nuevo-en-zona-parque-batlle-inmuebles-20618448,-34.955,-54.971
3 Dormitorios en Punta Gorda,U$S 330.000,182.0,https://www.gallito.com.uy/11392-venta-casa-3-plantas-4-dorm-3baños-punta-gorda-pro-inmuebles-21869683,-34.89073,-56.08003
3 Dormitorios en Malvin Norte,U$S 330.000,1110.0,https://www.gallito.com.uy/propiedad-horizontal-con-2-casas-deposito-inmuebles-18328721,-34.87148,-56.10989
Más de 4 dormitorios en La Blanqueada,U$S 330.000,250.0,https://www.gallito.com.uy/linda-realmente-amplia-barbacoa-exclusiva-inmuebles-19259092,-34.87241,-56.16326
Más de 4 dormitorios en Sayago,U$S 330.000,288.0,https://www.gallito.com.uy/grasa-con-apartamento-en-venta-en-sayago-inmuebles-21780553,-34.83209,-56.20773
Más de 4 dormitorios en Palermo,U$S 330.000,,https://www.gallito.com.uy/venta-padron-unico-ideal-reciclaje-inversion-palermo-inmuebles-21827189,-34.91067,-56.1798
4 Dormitorios en Prado,U$S 330.000,140.0,https://www.gallito.com.uy/venta-casa-prado-4-dormitorios-cochera-barbacoa-ref-rg-inmuebles-22095998,-34.86268,-56.19569
Más de 4 dormitorios en Centro,U$S 330.000,234.0,https://www.gallito.com.uy/casa-en-ventacod219-inmuebles-21993146,-34.90452,-56.19516
3 Dormitorios en Buceo,U$S 330.000,152.0,https://www.gallito.com.uy/venta-de-casa-3-dormitorios-en-buceo-inmuebles-21520826,-34.89674,-56.13647
3 Dormitorios en Buceo,U$S 330.000,220.0,https://www.gallito.com.uy/venta-casa-2-plantas-3-dormitorios-buceo-montevideo-inmuebles-21590588,,
3 Dormitorios en Atahualpa,U$S 330.000,145.0,https://www.gallito.com.uy/casa-venta-capurro-montevideo-imas-a-inmuebles-21827047,-34.86936,-56.20797
3 Dormitorios en Atahualpa,U$S 330.000,145.0,https://www.gallito.com.uy/casa-venta-atahualpa-montevideo-imas-a-inmuebles-21827041,-34.86933,-56.20791
3 Dormitorios en Prado,U$S 330.000,180.0,https://www.gallito.com.uy/venta-casa-prado-3-dormitorios-garaje-parrilla-jardin-r-inmuebles-22096143,-34.86616,-56.19725
3 Dormitorios en Pocitos,U$S 330.000,,https://www.gallito.com.uy/sinergia-group-inmobiliaria-multinacional-compra-casas-inmuebles-21915434,,
3 Dormitorios en Prado,U$S 330.000,,https://www.gallito.com.uy/casa-venta-prado-montevideo-imas-a-inmuebles-22101651,-34.86927,-56.20767
3 Dormitorios en Pocitos,U$S 333.000,,https://www.gallito.com.uy/hermossa-casa-en-venta-pocitos-inmuebles-22060265,,
4 Dormitorios en La Blanqueada,U$S 335.000,256.0,https://www.gallito.com.uy/hermosa-casa-de-estilo-o-buen-terreno-para-edificio-inmuebles-21803765,-34.88715,-56.15967
4 Dormitorios en Carrasco Norte,U$S 335.000,150.0,https://www.gallito.com.uy/de-revista-carrasco-norte-4-dormitorios-inmuebles-22006968,-34.87083,-56.06877
4 Dormitorios en Malvin,U$S 335.000,159.0,https://www.gallito.com.uy/vendo-casa-de-4-dormitorios-en-malvin-inmuebles-22018337,-34.89017,-56.1154
3 Dormitorios en Carrasco,U$S 335.000,135.0,https://www.gallito.com.uy/venta-casa-en-carrasco-2-dorm-mas-apartamento-inmuebles-21862306,-34.88362,-56.07679
3 Dormitorios en Malvin,U$S 335.000,90.0,https://www.gallito.com.uy/linda-casa-3-dorm-fondo-y-jardin-al-frente-inmuebles-21803716,,
3 Dormitorios en Carrasco,U$S 335.000,150.0,https://www.gallito.com.uy/hermosa-casa-en-carrasco-3-dormitorios-inmuebles-18983814,-34.88622,-56.06994
3 Dormitorios en B. De Carrasco,U$S 335.000,101.0,https://www.gallito.com.uy/venta-casa-barra-de-carrasco-3-dorm-2b-y-garaje-inmuebles-22090607,-34.87109,-56.01616
3 Dormitorios en Punta Gorda,U$S 335.000,200.0,https://www.gallito.com.uy/lebutt-padron-unico-tejas-muy-funcional-inmuebles-14500253,,
3 Dormitorios en Carrasco,U$S 335.000,140.0,https://www.gallito.com.uy/casa-carrasco-sur-inmuebles-21879293,-34.8835,-56.07684
3 Dormitorios en Malvin,U$S 335.000,,https://www.gallito.com.uy/venta-casa-proximo-club-malvin-3-dorm-2-baños-gge-inmuebles-21437350,,
4 Dormitorios en B. De Carrasco,U$S 335.000,107.0,https://www.gallito.com.uy/venta-de-casa-inmuebles-22096468,,
4 Dormitorios en Carrasco Norte,U$S 335.000,,https://www.gallito.com.uy/excelente-casa-en-carrasco-norte-inmuebles-22016530,-34.87387,-56.06681
3 Dormitorios en Malvin,U$S 335.000,100.0,https://www.gallito.com.uy/permuta-casa-malvin-tres-dormitorios-2-baños-garaje-fondo-inmuebles-21564370,-34.88974,-56.09896
Más de 4 dormitorios en Brazo Oriental,U$S 335.000,103.0,https://www.gallito.com.uy/hermosa-casa-impecable-proxima-a-las-avenidas-inmuebles-19080339,-34.86251,-56.17989
4 Dormitorios en Malvin,U$S 335.000,159.0,https://www.gallito.com.uy/excelente-punto-y-entorno-amplia-4-dormitorios-malvin-venta-inmuebles-18437114,,
4 Dormitorios en Malvin,U$S 335.000,330.0,https://www.gallito.com.uy/malvin-4-dormitorios-2-baños-garage-jardin-fondo-inmuebles-22096604,,
4 Dormitorios en Carrasco Norte,U$S 335.000,150.0,https://www.gallito.com.uy/impecable-4-dormitorios-carrasco-inmuebles-21123591,-34.8741,-56.04784
4 Dormitorios en Carrasco Norte,U$S 335.000,,https://www.gallito.com.uy/casa-en-venta-4-dormitorios-2-baã±os-cochera-general-santan-inmuebles-18691887,-34.8775,-56.06014
3 Dormitorios en Punta Carretas,U$S 335.000,,https://www.gallito.com.uy/venta-casa-punta-carretas-3-dorm-2-baãos-inmuebles-21902435,-34.91387,-56.15897
3 Dormitorios en Carrasco,U$S 335.000,139.0,https://www.gallito.com.uy/venta-de-casa-3-dormitorios-carrasco-sur-inmuebles-20670755,-34.88547,-56.07598
3 Dormitorios en Carrasco,U$S 335.000,1.0,https://www.gallito.com.uy/ideal-empresa-o-familia-con-persona-mayor-3-dormitorios-2-b-inmuebles-22005557,,
3 Dormitorios en Atahualpa,U$S 335.000,490.0,https://www.gallito.com.uy/casa-en-venta-alquiler-3-dormitorios-inversion-inmuebles-20525506,-34.86111,-56.18627
Más de 4 dormitorios en Prado,U$S 335.000,250.0,https://www.gallito.com.uy/casa-prado-inmuebles-21828104,-34.85378,-56.20922
3 Dormitorios en Malvin,U$S 335.000,82.0,https://www.gallito.com.uy/vendo-casa-de-3-dormitorios-en-malvin-inmuebles-22018349,-34.88896,-56.09978
3 Dormitorios en Prado,U$S 335.000,173.0,https://www.gallito.com.uy/venta-hermosa-propiedad-en-prado-inmuebles-21685712,,
3 Dormitorios en Carrasco,U$S 335.000,150.0,https://www.gallito.com.uy/granjardin-fedra-150m-1planta-2suites-toilet-500m-terreno-inmuebles-20731425,-34.87447,-56.06699
4 Dormitorios en Carrasco Norte,U$S 335.000,167.0,https://www.gallito.com.uy/venta-casa-carrasco-norte-zona-colegios-inmuebles-20745708,-34.87536,-56.06132
3 Dormitorios en Carrasco,U$S 335.000,,https://www.gallito.com.uy/muy-linda-casa-en-carrasco-sur-inmuebles-20800809,-34.88297,-56.07674
4 Dormitorios en Malvin,U$S 335.000,159.0,https://www.gallito.com.uy/vendo-casa-de-4-dormitorios-en-malvin-inmuebles-21764263,-34.89017,-56.1154
4 Dormitorios en Punta Gorda,U$S 336.000,,https://www.gallito.com.uy/gran-oportunidad-venta-de-hermosa-casa-punta-gorda-inmuebles-22018610,,
Más de 4 dormitorios en Carrasco,U$S 337.000,150.0,https://www.gallito.com.uy/casa-venta-carrasco-inmuebles-21649793,-34.87146,-56.05098
4 Dormitorios en Carrasco,U$S 337.000,93.0,https://www.gallito.com.uy/venta-casa-carrasco-4-dormitorios-inmuebles-21684925,-34.87016,-56.05019
3 Dormitorios en Carrasco Norte,U$S 337.000,150.0,https://www.gallito.com.uy/casa-3-dormitorios-carrasco-norte-inmuebles-21429297,,
3 Dormitorios en Prado,U$S 338.000,222.0,https://www.gallito.com.uy/venta-casa-en-prado-3-dorm-2-baños-garaje-fondo-inmuebles-22082452,-34.8672,-56.2019
3 Dormitorios en Prado,U$S 339.000,,https://www.gallito.com.uy/hermosa-casa-en-venta-prado-inmuebles-22102973,,
4 Dormitorios en Parque Rodo,U$S 340.000,177.0,https://www.gallito.com.uy/venta-de-casa-en-parque-rodo-de-estilo-inmuebles-22037449,-34.9128,-56.16515
3 Dormitorios en Carrasco,U$S 340.000,220.0,https://www.gallito.com.uy/hermoso-padron-unico-en-barrio-country-especial-placer-inmuebles-21335490,,
4 Dormitorios en Pocitos,U$S 340.000,140.0,https://www.gallito.com.uy/venta-casa-4-dormitorios-2-baños-garage-y-patio-con-p-inmuebles-22054561,-34.90579,-56.14253
Más de 4 dormitorios en Prado,U$S 340.000,200.0,https://www.gallito.com.uy/ifer&olivera-regidores-esq-benavidez-inmuebles-22083476,-34.86352,-56.19478
Más de 4 dormitorios en Buceo,U$S 340.000,403.0,https://www.gallito.com.uy/casa-buceo-inmuebles-21329047,-34.90019,-56.1361
3 Dormitorios en Malvin,U$S 340.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-en-zona-malvã­n-con-parrillero-inmuebles-21880274,,
Más de 4 dormitorios en Buceo,U$S 340.000,280.0,https://www.gallito.com.uy/gran-oportunidad-para-inversion-a-pasos-de-mdeo-shopping-inmuebles-21447845,-34.9007,-56.13679
4 Dormitorios en Parque Rodo,U$S 340.000,,https://www.gallito.com.uy/venta-de-casa-ideal-desarrollo-inmobiliario-inmuebles-21922684,,
4 Dormitorios en Punta Gorda,U$S 340.000,200.0,https://www.gallito.com.uy/excelente-zona-metros-de-rambla-inmuebles-18648948,,
3 Dormitorios en Prado,U$S 340.000,127.0,https://www.gallito.com.uy/hermosa-casa-en-el-corazon-del-prado-sur-inmuebles-18696112,-34.8671,-56.20515
2 Dormitorios en Pocitos,U$S 340.000,90.0,https://www.gallito.com.uy/casa-2-dormitorios-en-pocitos-inmuebles-16826742,-34.91203,-56.1574
Más de 4 dormitorios en Pocitos,U$S 340.000,80.0,https://www.gallito.com.uy/casa-pocitos-inmuebles-21836215,-34.90604,-56.14238
4 Dormitorios en Punta Carretas,U$S 340.000,246.0,https://www.gallito.com.uy/excelente-punto-varios-destinos-impecable-padron-unico-inmuebles-19966691,,
3 Dormitorios en Punta Gorda,U$S 340.000,125.0,https://www.gallito.com.uy/reservado-padron-unico-vende-inmuebles-17642389,,
3 Dormitorios en Carrasco,U$S 340.000,180.0,https://www.gallito.com.uy/casa-en-carrasco-sur-con-excelente-ubicacion-inmuebles-21886460,-34.88495,-56.06594
1 Ambiente en Bella Vista,U$S 340.000,,https://www.gallito.com.uy/terreno-con-instalaciones-de-deposito-se-vende-con-renta-inmuebles-20933196,-34.87467,-56.1923
3 Dormitorios en Prado,U$S 340.000,189.0,https://www.gallito.com.uy/padron-unico-en-dos-plantas-fondo-gge-impecable-inmuebles-20462529,-34.85627,-56.2013
4 Dormitorios en Pocitos,U$S 340.000,120.0,https://www.gallito.com.uy/excelente-zona-a-mts-mvd-shopp-casa-4-dormit-2-baños-inmuebles-15447396,-34.90353,-56.13787
3 Dormitorios en Malvin,U$S 340.000,240.0,https://www.gallito.com.uy/hermoso-barrio-country-jardines-de-carrasco-soleado-inmuebles-21335526,,
4 Dormitorios en Prado,U$S 340.000,352.0,https://www.gallito.com.uy/oportunidad-19-de-abril-y-agraciada-inmuebles-16953274,-34.86936,-56.20493
3 Dormitorios en Prado,U$S 340.000,250.0,https://www.gallito.com.uy/hermosa-casa-para-entrar-pu-250m²-uss-340000-inmuebles-21915416,-34.8636,-56.19451
4 Dormitorios en Prado,U$S 340.000,264.0,https://www.gallito.com.uy/casa-puen-dos-plantas-proximo-colegio-san-pablo-inmuebles-20015491,-34.86344,-56.19386
4 Dormitorios en Prado,U$S 340.000,195.0,https://www.gallito.com.uy/ifer&olivera-av-j-suarez-esq-arquimedes-inmuebles-21547229,-34.86984,-56.19666
3 Dormitorios en Parque Rodo,U$S 340.000,1.0,https://www.gallito.com.uy/casa-venta-parque-rodo-3-dormitorios-cassinoni-de-revista-p-inmuebles-20539241,,
3 Dormitorios en Carrasco,U$S 340.000,142.0,https://www.gallito.com.uy/venta-de-casa-en-carrasco-inmuebles-21784588,-34.87553,-56.05498
3 Dormitorios en Pocitos,U$S 340.000,,https://www.gallito.com.uy/casa-en-pocitos-inmuebles-19766244,-34.955,-54.971
4 Dormitorios en Malvin,U$S 340.000,169.0,https://www.gallito.com.uy/se-vende-hermosa-casa-en-el-corazon-de-malvin-inmuebles-18436987,,
3 Dormitorios en B. De Carrasco,U$S 340.000,240.0,https://www.gallito.com.uy/barrio-country-¨jardines-de-carrasco¨-pintoresco-inmuebles-21335500,,
3 Dormitorios en Punta Gorda,U$S 340.000,220.0,https://www.gallito.com.uy/hermoso-barrio-jardines-de-carrasco-tranquilidad-inmuebles-21335511,,
4 Dormitorios en Carrasco,U$S 342.000,250.0,https://www.gallito.com.uy/oportunidad-en-pleno-carrasco-inmuebles-22094777,-34.87137,-56.05105
3 Dormitorios en Buceo,U$S 345.000,122.0,https://www.gallito.com.uy/casa-buceo-3-dormitorios-y-garaje-inmuebles-21529061,-34.8938,-56.13958
Más de 4 dormitorios en Prado,U$S 345.000,342.0,https://www.gallito.com.uy/venta-casas-prado-6-dormitorios-jardin-2-unidades-ref-inmuebles-22095224,-34.86378,-56.20325
3 Dormitorios en Punta Gorda,U$S 345.000,,https://www.gallito.com.uy/venta-de-casa-en-punta-gorda-3-dorm-2-baños-garaje-inmuebles-20393559,,
3 Dormitorios en B. De Carrasco,U$S 345.000,102.0,https://www.gallito.com.uy/venta-duplex-3-dormitorios-en-barra-de-carrasco-inmuebles-22224666,-34.87091,-56.01623
4 Dormitorios en Prado,U$S 345.000,,https://www.gallito.com.uy/arkontes-padron-con-2-propiedades-lucas-obes-inmuebles-15030905,-34.86387,-56.20312
3 Dormitorios en Punta Gorda,U$S 345.000,1.0,https://www.gallito.com.uy/casa-venta-punta-gorda-3-dormitorios-podesta-y-siria-de-rev-inmuebles-20393798,,
3 Dormitorios en Brazo Oriental,U$S 345.000,220.0,https://www.gallito.com.uy/casa-de-3-dormitorios-apto-al-fondo-inmuebles-18436986,-34.86583,-56.17666
Más de 4 dormitorios en Tres Cruces,U$S 345.000,130.0,https://www.gallito.com.uy/venta-casa-de-5-dormitorios-en-tres-cruces-inmuebles-21827866,-34.88931,-56.16793
Más de 4 dormitorios en Parque Rodo,U$S 345.000,150.0,https://www.gallito.com.uy/casa-parque-rodo-inmuebles-19014519,-34.907,-56.17096
3 Dormitorios en Punta Gorda,U$S 345.000,170.0,https://www.gallito.com.uy/oportunidad-chalet-en-el-mejor-lugar-3-dormitorios-jard-inmuebles-21908161,,
Más de 4 dormitorios en Carrasco,U$S 348.000,270.0,https://www.gallito.com.uy/casa-venta-carrasco-4-dormitorios-piscina-barbacoa-y-cochera-inmuebles-21335435,-34.86901,-56.06535
Más de 4 dormitorios en Goes,U$S 348.000,506.0,https://www.gallito.com.uy/venta-casa-con-local-comercial-sobre-san-martin-ideal-renta-inmuebles-21779734,-34.87875,-56.18638
Más de 4 dormitorios en Parque Batlle,U$S 348.000,204.0,https://www.gallito.com.uy/casa-parque-batlle-2-casas-en-un-padron-inmuebles-20139804,-34.89235,-56.14038
4 Dormitorios en Carrasco Norte,U$S 348.000,170.0,https://www.gallito.com.uy/solida-fondo-piscina-muy-buen-estado-inmuebles-20813093,-34.86863,-56.0647
4 Dormitorios en La Blanqueada,U$S 348.000,304.0,https://www.gallito.com.uy/venta-casa-4-dormitorios-gge-patio-la-blanqueada-inmuebles-22054439,-34.8839,-56.16001
4 Dormitorios en La Blanqueada,U$S 348.000,250.0,https://www.gallito.com.uy/venta-casa-la-blanqueada-4-dormitorios-inmuebles-20033528,-34.8841,-56.16009
Más de 4 dormitorios en La Blanqueada,U$S 348.500,250.0,https://www.gallito.com.uy/esplendida-casa-solida-construccion-impecable-bajo-de-precio-inmuebles-20016134,,
Más de 4 dormitorios en Tres Cruces,U$S 349.000,317.0,https://www.gallito.com.uy/venta-de-casa-4-dormitorios-con-garaje-en-tres-cruces-inmuebles-21827209,-34.89423,-56.1708
2 Dormitorios en Carrasco Norte,U$S 349.000,230.0,https://www.gallito.com.uy/excelente-oportunidad-inmuebles-16539203,-34.8718,-56.06315
3 Dormitorios en Carrasco Norte,U$S 349.000,,https://www.gallito.com.uy/casa-a-la-venta-3-dormitorios-piscina-jardin-barbac-inmuebles-21832196,-34.955,-54.971
3 Dormitorios en Carrasco Norte,U$S 349.999,158.0,https://www.gallito.com.uy/oportunidad-de-inversion-excelente-casa-monoambiente-n-inmuebles-21360582,-34.87019,-56.06918
3 Dormitorios en Cordon,U$S 350.000,110.0,https://www.gallito.com.uy/imperdible-cordon-sur-estufa-a-leña-barbacoa-inmuebles-19258923,-34.90492,-56.16617
3 Dormitorios en Cordon,U$S 350.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-4-baã±os-con-barbacoa-coche-inmuebles-22012613,-34.955,-54.971
3 Dormitorios en Carrasco Norte,U$S 350.000,190.0,https://www.gallito.com.uy/vendo-casa-de-3-dormitorios-con-barbacoa-fondo-y-piscina-inmuebles-20932539,-34.87379,-56.09244
2 Dormitorios en Punta Gorda,U$S 350.000,200.0,https://www.gallito.com.uy/no-disponible-padron-unico-a-reciclarescucha-oferta-inmuebles-17757071,,
3 Dormitorios en Otro,U$S 350.000,,https://www.gallito.com.uy/casas-en-barrio-cerrado-inmuebles-14072107,,
2 Dormitorios en La Comercial,U$S 350.000,100.0,https://www.gallito.com.uy/ideal-inversores-o-empresa-inmuebles-20930029,-34.88538,-56.16737
3 Dormitorios en Malvin,U$S 350.000,144.0,https://www.gallito.com.uy/hermosa-casa-inmuebles-17586414,-34.89421,-56.12212
4 Dormitorios en Prado,U$S 350.000,360.0,https://www.gallito.com.uy/gran-chalet-de-tejas-para-1-o-2-familias-oportunidad-inmuebles-20772995,-34.85486,-56.20705
3 Dormitorios en Carrasco Norte,U$S 350.000,206.0,https://www.gallito.com.uy/proximo-a-portones-shopping-y-a-metros-del-estadio-charrua-inmuebles-20974284,-34.87456,-56.09202
4 Dormitorios en Punta Gorda,U$S 350.000,148.0,https://www.gallito.com.uy/vendo-casa-3-o-4-dormitorios-gge-patio-pta-gorda-inmuebles-22006992,-34.89001,-56.08025
3 Dormitorios en Punta Gorda,U$S 350.000,190.0,https://www.gallito.com.uy/colegio-la-mennais-proximo-inmuebles-20393269,-34.89264,-56.09
Más de 4 dormitorios en Ciudad Vieja,U$S 350.000,,https://www.gallito.com.uy/25-de-mayo-entre-ituzaingo-y-33-inmuebles-21971153,-34.90597,-56.20441
3 Dormitorios en Buceo,U$S 350.000,86.0,https://www.gallito.com.uy/espectacular-ideal-vivienda-o-inversion-con-potencial-inmuebles-19258727,-34.89935,-56.13038
Más de 4 dormitorios en Cordon,U$S 350.000,250.0,https://www.gallito.com.uy/ideal-para-reciclaje-o-construccion-con-local-comercial-inmuebles-19951075,-34.8995,-56.1749
3 Dormitorios en Carrasco,U$S 350.000,139.0,https://www.gallito.com.uy/venta-de-casa-3-dormitorios-carrasco-sur-inmuebles-20670754,-34.88547,-56.07598
3 Dormitorios en Buceo,U$S 350.000,120.0,https://www.gallito.com.uy/excelente-propiedad-inmuebles-15172379,-34.8881,-56.13264
3 Dormitorios en Carrasco Norte,U$S 350.000,179.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-piscina-jardin-y-bbcoa-inmuebles-19751320,-34.8733,-56.09119
3 Dormitorios en Carrasco Norte,U$S 350.000,210.0,https://www.gallito.com.uy/vendido-en-1-sola-planta-inmuebles-12922965,,
3 Dormitorios en Pocitos,U$S 350.000,125.0,https://www.gallito.com.uy/prox-br-artigas-y-br-españa-inmuebles-21971363,-34.90936,-56.16292
3 Dormitorios en Carrasco,U$S 350.000,99.0,https://www.gallito.com.uy/vendo-casa-3-dormitorios-en-carrasco-inmuebles-22018334,-34.88667,-56.07467
