desc,valor,metraje,url
2 Dormitorios en Centro,U$S 110.000,72,https://www.gallito.com.uy/casa-2-dorm-venta-los-bulevares-cochera-inmuebles-20011861
2 Dormitorios en Reducto,U$S 110.000,60,https://www.gallito.com.uy/casa-prox-millan-y-vilardebo-inmuebles-12925119
2 Dormitorios en Jacinto Vera,U$S 110.000,115,https://www.gallito.com.uy/casas-venta-jacinto-vera-nuevo-centro-shopping-2-dormitor-inmuebles-18417934
3 Dormitorios en Brazo Oriental,U$S 110.000,85,https://www.gallito.com.uy/casa-en-cooperativa-en-brazo-oriental-inmuebles-19776886
2 Dormitorios en Peñarol,U$S 110.000,169,https://www.gallito.com.uy/casa-con-2-aptos-inmuebles-15224373
3 Dormitorios en Prado Norte,U$S 110.000,120,https://www.gallito.com.uy/casa-en-venta-prado-inmuebles-19014218
3 Dormitorios en Sayago,U$S 110.000,86,https://www.gallito.com.uy/casa-en-venta-142-metros-de-fondo-verde-inmuebles-19595908
3 Dormitorios en Peñarol,U$S 112.000,179,https://www.gallito.com.uy/peñarol-casa-3-dormitorios-2-baños-y-garaje-inmuebles-12913433
2 Dormitorios en Perez Castellanos,U$S 112.000,104,https://www.gallito.com.uy/amplia-jardin-2-dorm-2-baños-reciclada-orden-de-vender-inmuebles-19514600
3 Dormitorios en Union,U$S 112.000,99,https://www.gallito.com.uy/venta-casa-union-inmuebles-19616947
3 Dormitorios en La Blanqueada,U$S 114.000,130,https://www.gallito.com.uy/venta-casa-la-blanqueada-130m2-ideal-uso-comercial-inmuebles-19951507
2 Dormitorios en Pocitos,U$S 114.950,48,https://www.gallito.com.uy/venta-casa-en-pocitos-2-dormitorios-ph-inmuebles-18655976
3 Dormitorios en Atahualpa,U$S 115.000,70,https://www.gallito.com.uy/casas-venta-montevideo-atahualpa-inmuebles-20011988
1 Dormitorio en La Comercial,U$S 115.000,119,https://www.gallito.com.uy/venta-casa-local-a-reciclar-la-comercial-inmuebles-19742189
2 Dormitorios en Carrasco Norte,U$S 115.000,45,https://www.gallito.com.uy/linda-casa-reciclada-en-ph-prox-a-tajes-y-cooper-inmuebles-17635752
2 Dormitorios en Ituzaingo,U$S 115.000,70,https://www.gallito.com.uy/casa-al-frente-dos-dormitorios-patios-cochera-terreno-inmuebles-20100953
Más de 4 dormitorios en Reducto,U$S 115.000,155,https://www.gallito.com.uy/casa-en-venta-en-aguada-muy-amplia-inmuebles-20006726
Más de 4 dormitorios en Carrasco,U$S 115.000,200,https://www.gallito.com.uy/nuda-propiedad-en-venta-usufructo-vitalicio-carrasco-sur-inmuebles-18113058
2 Dormitorios en Cerrito,U$S 115.000,174,https://www.gallito.com.uy/casa-2-dormitorios-en-venta-en-cerrito-inmuebles-20059883
2 Dormitorios en Atahualpa,U$S 115.000,82,https://www.gallito.com.uy/casa-al-frente-con-garage-admite-banco-inmuebles-19515058
2 Dormitorios en Brazo Oriental,U$S 115.000,65,https://www.gallito.com.uy/casa-en-excelente-estado-en-brazo-oriental-inmuebles-19269121
2 Dormitorios en Colon,U$S 115.000,250,https://www.gallito.com.uy/3-unidades-de-vivienda-sobre-calle-pintos-cardeiros-prox-ga-inmuebles-16433860
2 Dormitorios en La Teja,U$S 115.000,63,https://www.gallito.com.uy/impecable-chalet-en-la-teja-inmuebles-17520787
2 Dormitorios en Malvin Norte,U$S 115.000,134,https://www.gallito.com.uy/casa-malvin-norte-inmuebles-20011562
4 Dormitorios en Aguada,U$S 115.000,125,https://www.gallito.com.uy/oficina-sosa-casa-4-dormitorios-al-frente-en-aguada-inmuebles-18930169
3 Dormitorios en Peñarol,U$S 115.000,180,https://www.gallito.com.uy/casa-y-apartamento-con-entrada-independiente-si-bco-inmuebles-18713328
3 Dormitorios en Cerrito,U$S 115.000,99,https://www.gallito.com.uy/padron-unico-cochera-2-autos-cerrito-proximo-a-inmuebles-19249486
2 Dormitorios en La Comercial,U$S 115.000,,https://www.gallito.com.uy/rivadavia-y-requena-excelente-reciclaje-2-dormitorios-inmuebles-16087861
4 Dormitorios en Paso De La Arena,U$S 115.000,151,https://www.gallito.com.uy/casa-con-3-mil-metros-de-terreno-en-paso-de-la-arena-inmuebles-20029672
2 Dormitorios en Goes,U$S 115.000,80,https://www.gallito.com.uy/venta-casa-2-dormitorios-azotea-estufa-a-leña-en-goes-inmuebles-19344541
3 Dormitorios en Prado,U$S 115.000,60,https://www.gallito.com.uy/casa-prado-inmuebles-16870856
2 Dormitorios en Buceo,U$S 115.000,70,https://www.gallito.com.uy/humberto-1-y-solano-lopez-si-banco-inmuebles-19032476
4 Dormitorios en Prado,U$S 115.000,100,https://www.gallito.com.uy/antigua-sobre-agraciada-inmuebles-16826878
2 Dormitorios en Goes,U$S 115.000,,https://www.gallito.com.uy/rivadavia-y-requena-excelente-reciclaje-2-dormitorios-inmuebles-16087896
Más de 4 dormitorios en Aguada,U$S 115.000,155,https://www.gallito.com.uy/padron-unico-155-m2-edificados-inmuebles-18448331
3 Dormitorios en Parque Batlle,U$S 115.000,90,https://www.gallito.com.uy/casa-venta-parque-batlle-inmuebles-20033338
2 Dormitorios en Carrasco,U$S 115.000,44,https://www.gallito.com.uy/venta-de-casa-de-2-dormitorios-carrasco-norte-inmuebles-19696169
3 Dormitorios en Cerrito,U$S 115.000,62,https://www.gallito.com.uy/casa-2-o-3-dormitorios-1-baño-inmuebles-19794729
2 Dormitorios en Perez Castellanos,U$S 115.000,90,https://www.gallito.com.uy/en-venta-casa-en-perez-castellanos-inmuebles-20086200
2 Dormitorios en La Comercial,U$S 115.000,55,https://www.gallito.com.uy/casa-en-venta-2-dormitorios-la-comercial-inmuebles-20078582
3 Dormitorios en Tres Cruces,U$S 115.000,95,https://www.gallito.com.uy/casa-luminosa-buen-estado-garage-azotea-transitable-dueño-inmuebles-20001420
3 Dormitorios en Reducto,U$S 115.000,85,https://www.gallito.com.uy/casablanca-ph-de-altos-inmuebles-14668271
2 Dormitorios en Jacinto Vera,U$S 115.000,60,https://www.gallito.com.uy/excelente-oportunidad-inmuebles-15726925
2 Dormitorios en Peñarol,U$S 115.000,100,https://www.gallito.com.uy/venta-casa-de-alto-en-cno-edison-peñarol-inmuebles-19379588
2 Dormitorios en Capurro,U$S 115.000,,https://www.gallito.com.uy/av-capurro-y-rambla-brum-inmuebles-18252921
1 Dormitorio en La Blanqueada,U$S 115.000,36,https://www.gallito.com.uy/a-estrenar-inmuebles-17344242
3 Dormitorios en Belvedere,U$S 115.000,228,https://www.gallito.com.uy/chalet-en-1-planta-grandes-comodidades-prox-av-santa-luci-inmuebles-16919092
2 Dormitorios en Malvin,U$S 115.000,56,https://www.gallito.com.uy/casa-ph-de-2-dormitorios-en-venta-en-malvin-inmuebles-18984832
4 Dormitorios en Sayago,U$S 115.000,99,https://www.gallito.com.uy/duplex-en-millan-y-raffo-inmuebles-16126750
Más de 4 dormitorios en Aguada,U$S 115.000,155,https://www.gallito.com.uy/casa-en-venta-en-aguada-muy-amplia-inmuebles-19812330
Más de 4 dormitorios en La Comercial,U$S 115.000,155,https://www.gallito.com.uy/casa-en-venta-en-aguada-muy-amplia-inmuebles-20006727
2 Dormitorios en Carrasco Norte,U$S 115.000,,https://www.gallito.com.uy/casa-venta-en-carrasco-norte-inmuebles-17838062
2 Dormitorios en Reducto,U$S 115.000,68,https://www.gallito.com.uy/casa-de-altos-en-reducto-inmuebles-16826843
3 Dormitorios en Brazo Oriental,U$S 115.000,70,https://www.gallito.com.uy/casa-a-100-mts-de-bvar-artigas-y-gral-flores-inmuebles-17462752
2 Dormitorios en Union,U$S 115.000,65,https://www.gallito.com.uy/casa-al-frente-sobre-avenida-totalmente-reciclada-inmuebles-19440013
4 Dormitorios en Union,U$S 115.000,160,https://www.gallito.com.uy/freiria-vende-casa-de-2-plantas-en-el-barrio-de-la-union-inmuebles-19741763
3 Dormitorios en Colon,U$S 115.000,94,https://www.gallito.com.uy/sobre-garzon-a-estrenar-inmuebles-19206554
1 Dormitorio en Union,U$S 115.000,70,https://www.gallito.com.uy/oportunidad-inversores-inmuebles-16347102
2 Dormitorios en Goes,U$S 115.000,60,https://www.gallito.com.uy/casa-2-dormitorios-con-renta-inmuebles-16018239
3 Dormitorios en Villa Muñoz,U$S 115.000,119,https://www.gallito.com.uy/venta-casa-local-a-reciclar-villa-muñoz-inmuebles-19742206
2 Dormitorios en Cerrito,U$S 115.000,174,https://www.gallito.com.uy/casa-2-dormitorios-en-venta-en-cerrito-inmuebles-19906140
3 Dormitorios en Colon,U$S 115.000,106,https://www.gallito.com.uy/arteaga-hill-vende-hermosa-propiedad-en-colon-inmuebles-20059539
4 Dormitorios en Union,U$S 115.000,172,https://www.gallito.com.uy/casa-en-venta-inmuebles-19813439
3 Dormitorios en Brazo Oriental,U$S 115.000,80,https://www.gallito.com.uy/atencion-inversionistas-alquilada-oportunidad-casa-3-d-inmuebles-18724489
2 Dormitorios en Sayago,U$S 115.000,224,https://www.gallito.com.uy/oportunidad-muy-buen-inmueble-en-padron-unico-inmuebles-15592016
2 Dormitorios en Paso Molino,U$S 115.000,84,https://www.gallito.com.uy/casa-de-2-dormitorios-en-paso-molino-inmuebles-15045786
1 Dormitorio en Union,U$S 115.000,53,https://www.gallito.com.uy/ifer&olivera-comercio-y-asilo-inmuebles-17137594
1 Dormitorio en Villa Muñoz,U$S 115.000,119,https://www.gallito.com.uy/venta-casa-local-a-reciclar-villa-muñoz-inmuebles-19742177
2 Dormitorios en Union,U$S 115.000,80,https://www.gallito.com.uy/casa-p-unico-2-dormitorios-y-gje-apto-1-dormitorio-rentado-inmuebles-16326639
1 Dormitorio en La Comercial,U$S 115.000,42,https://www.gallito.com.uy/casa-la-comercial-a-estrenar-acepta-banco-opc-2do-do-inmuebles-20040568
3 Dormitorios en Jacinto Vera,U$S 115.000,80,https://www.gallito.com.uy/venta-casa-a-reciclar-3dormazotea-cparrjacinto-vera-prox-inmuebles-18661152
2 Dormitorios en Buceo,U$S 115.000,55,https://www.gallito.com.uy/venta-casa-de-2-dormitorios-inmuebles-20037030
3 Dormitorios en Perez Castellanos,U$S 115.000,120,https://www.gallito.com.uy/comoda-casa-23-dormitoriosamplio-fondo-cerca-antel-arena-inmuebles-18895403
2 Dormitorios en Jacinto Vera,U$S 115.000,,https://www.gallito.com.uy/rivadavia-y-requena-excelente-reciclaje-2-dormitorios-inmuebles-16087887
3 Dormitorios en Belvedere,U$S 115.000,200,https://www.gallito.com.uy/casa-belvedere-inmuebles-20011437
2 Dormitorios en Cerrito,U$S 115.000,70,https://www.gallito.com.uy/venta-casa-2-dormitorio-en-cerrito-inmuebles-19765924
3 Dormitorios en Goes,U$S 115.000,,https://www.gallito.com.uy/casa-venta-en-goes-inmuebles-17834024
Más de 4 dormitorios en Ituzaingo,U$S 115.000,102,https://www.gallito.com.uy/gran-oportunidad-excelente-padron-en-zona-en-desarrollo-inmuebles-19514935
2 Dormitorios en Punta Gorda,U$S 115.000,68,https://www.gallito.com.uy/casa-de-2-dormitorios-punta-gorda-cooperativa-muy-linda-inmuebles-19915726
2 Dormitorios en Villa Dolores,U$S 115.000,85,https://www.gallito.com.uy/casa-para-reciclar-en-villa-dolores-inmuebles-19856993
2 Dormitorios en Cordon,U$S 115.000,132,https://www.gallito.com.uy/a-1-cuadra-de-fernandez-crespo-inmuebles-12315146
2 Dormitorios en Prado,U$S 115.000,75,https://www.gallito.com.uy/baldovino-prado-carabelas-y-antonio-machado-inmuebles-16161060
2 Dormitorios en Capurro,U$S 115.000,70,https://www.gallito.com.uy/casablanca-ph-al-frente-impecable-inmuebles-12947815
2 Dormitorios en Malvin Norte,U$S 115.000,48,https://www.gallito.com.uy/gran-oportunidad-venta-casa-de-2-dormitorios-en-malvin-inmuebles-19799640
3 Dormitorios en Colon,U$S 115.000,107,https://www.gallito.com.uy/venta-casa-eugenio-garzon-colon-inmuebles-19379616
3 Dormitorios en Bella Vista,U$S 115.000,60,https://www.gallito.com.uy/linda-casa-sobre-rio-grande-de-3-dormitorios-con-patio-inmuebles-19408809
2 Dormitorios en Jacinto Vera,U$S 115.000,114,https://www.gallito.com.uy/venta-casa-2-dorm-gral-flores-a-mts-de-br-artigas-inmuebles-19753155
Más de 4 dormitorios en La Comercial,U$S 115.000,155,https://www.gallito.com.uy/casa-en-venta-en-aguada-muy-amplia-inmuebles-20006724
3 Dormitorios en Prado,U$S 115.000,93,https://www.gallito.com.uy/venta-casa-tres-dormitorios-prado-inmuebles-19758090
2 Dormitorios en La Comercial,U$S 115.000,80,https://www.gallito.com.uy/interesante-cazotea-con-renta-punto-cservicios-inmuebles-19708807
2 Dormitorios en Cerrito,U$S 115.000,174,https://www.gallito.com.uy/buena-casa-con-importante-galpon-inmuebles-19900095
2 Dormitorios en Buceo,U$S 115.000,54,https://www.gallito.com.uy/casa-de-altos-2-dormitorios-balcon-tza-lavadero-inmuebles-18218470
2 Dormitorios en Villa Muñoz,U$S 115.000,80,https://www.gallito.com.uy/venta-casa-2-dormitorios-azotea-estufa-a-leña-en-villa-muñoz-inmuebles-18698083
2 Dormitorios en La Comercial,U$S 115.000,80,https://www.gallito.com.uy/venta-casa-2-dormitorios-azotea-estufa-a-leña-la-comercial-inmuebles-18698089
1 Dormitorio en Malvin,U$S 115.781,53,https://www.gallito.com.uy/monoambiente-en-obra-en-malvin-inmuebles-19752798
3 Dormitorios en Punta Rieles,U$S 117.000,550,https://www.gallito.com.uy/hermosa-casa-barbacoa-mas-apto-inmuebles-16579421
3 Dormitorios en Maroñas,U$S 117.000,164,https://www.gallito.com.uy/casa-en-maroñas-chalet-techo-de-tejas-inmuebles-15708904
2 Dormitorios en Buceo,U$S 117.000,73,https://www.gallito.com.uy/casas-venta-montevideo-buceo-5151-inmuebles-20053184
2 Dormitorios en Union,U$S 117.900,80,https://www.gallito.com.uy/venta-casa-lombardini-union-inmuebles-19379606
1 Dormitorio en Buceo,U$S 118.000,45,https://www.gallito.com.uy/apartamento-con-gran-terraza-a-metros-de-ramon-anador-inmuebles-20040577
2 Dormitorios en Sayago,U$S 118.000,74,https://www.gallito.com.uy/casablanca-a-pasos-de-avenidas-chalet-de-tejas-inmuebles-17850793
2 Dormitorios en Brazo Oriental,U$S 118.000,61,https://www.gallito.com.uy/arcadia-vende-inmuebles-18000767
2 Dormitorios en Brazo Oriental,U$S 118.000,77,https://www.gallito.com.uy/casa-de-altos-fte-a-la-avda-luis-a-de-herrera-casi-avda-inmuebles-17864877
2 Dormitorios en Atahualpa,U$S 118.000,61,https://www.gallito.com.uy/arcadia-vende-inmuebles-18001090
2 Dormitorios en La Blanqueada,U$S 118.000,80,https://www.gallito.com.uy/excelente-ubicacion-inmuebles-20036597
3 Dormitorios en Maroñas,U$S 118.000,221,https://www.gallito.com.uy/casa-de-3-dormitorios-en-venta-maroñas-inmuebles-19880558
4 Dormitorios en Villa Española,U$S 118.000,268,https://www.gallito.com.uy/casa-y-apartamento-en-un-mismo-padron-muy-amplio-terreno-inmuebles-17663283
1 Dormitorio en La Blanqueada,U$S 118.000,55,https://www.gallito.com.uy/baldovino-la-blanqueada-azambuya-y-monte-caseros-inmuebles-19576243
2 Dormitorios en Jacinto Vera,U$S 118.000,68,https://www.gallito.com.uy/oficina-sosa-casa-en-ph-2-dorm-prox-al-nuevo-centro-inmuebles-19166157
2 Dormitorios en Cerro,U$S 118.000,132,https://www.gallito.com.uy/casa-con-cochera-jardin-y-fondo-rio-de-janeiro-y-holanda-inmuebles-19659770
2 Dormitorios en Jacinto Vera,U$S 118.000,89,https://www.gallito.com.uy/excelente-zona-gallinal-casi-br-artigas-inmuebles-20072380
4 Dormitorios en Belvedere,U$S 118.000,136,https://www.gallito.com.uy/venta-2-casas-mismo-padron-2-flias-o-inversion-inmuebles-19011445
2 Dormitorios en Malvin Norte,U$S 118.000,48,https://www.gallito.com.uy/casa-2-dormitorios-en-malvin-norte-como-a-estrenar-inmuebles-18222588
4 Dormitorios en Reducto,U$S 118.000,153,https://www.gallito.com.uy/2-casas-en-un-mismo-padron-ideal-para-renta-inmuebles-19303349
2 Dormitorios en La Blanqueada,U$S 118.000,70,https://www.gallito.com.uy/bonita-luminosa-a-metros-de-la-de-herrera-imperdible-inmuebles-15447756
2 Dormitorios en Jacinto Vera,U$S 118.000,100,https://www.gallito.com.uy/venta-casa-jacinto-vera-2-dormitorios-2-baños-inmuebles-18436441
2 Dormitorios en Villa Española,U$S 119.000,,https://www.gallito.com.uy/excelente-como-pocas-jardin-fondo-barbacoa-deposito-inmuebles-19397757
3 Dormitorios en Sayago,U$S 119.000,222,https://www.gallito.com.uy/opcion-2-familias-con-entradas-independientes-inmuebles-19032315
1 Dormitorio en Pocitos,U$S 119.000,30,https://www.gallito.com.uy/unica-casa-de-1-dormitorio-en-pocitos-en-oferta-inmuebles-18488226
2 Dormitorios en Perez Castellanos,U$S 119.000,,https://www.gallito.com.uy/excelente-como-pocas-jardin-fondo-barbacoa-deposito-inmuebles-19397749
2 Dormitorios en Capurro,U$S 119.000,90,https://www.gallito.com.uy/casa-dos-dormitorios-patio-amplio-garage-inmuebles-19933034
2 Dormitorios en Sayago,U$S 119.000,71,https://www.gallito.com.uy/chalet-de-tejas-en-ph-al-fondo-inmuebles-16030527
4 Dormitorios en Colon,U$S 119.000,123,https://www.gallito.com.uy/buen-inmueble-en-padron-unico-con-apartamento-inmuebles-17936556
3 Dormitorios en Aires Puros,U$S 119.000,80,https://www.gallito.com.uy/casa-aires-puros-inmuebles-16870916
2 Dormitorios en Jacinto Vera,U$S 119.000,60,https://www.gallito.com.uy/ph-de-altos-no-gcomunes-parrillero-nuevo-centro-inmuebles-16120502
2 Dormitorios en Malvin Norte,U$S 119.000,78,https://www.gallito.com.uy/divina-gran-padron-unico-de-476-metros-y-78-edificados-inmuebles-16444816
2 Dormitorios en Union,U$S 119.000,63,https://www.gallito.com.uy/impecablecochera-inmuebles-19707610
2 Dormitorios en Palermo,U$S 119.000,,https://www.gallito.com.uy/venta-casa-dãplex-2-dormitorios-1-baã±o-en-palermo-inmuebles-19654069
2 Dormitorios en Cerrito,U$S 119.000,,https://www.gallito.com.uy/excelente-como-pocas-jardin-fondo-barbacoa-deposito-inmuebles-19393135
2 Dormitorios en Perez Castellanos,U$S 119.500,80,https://www.gallito.com.uy/excelente-oportunidad-amplia-casa-de-dos-dormitorios-inmuebles-20086175
1 Ambiente en Aguada,U$S 120.000,155,https://www.gallito.com.uy/iza-venta-casa-aguada-4-dormitorios-inmuebles-18456202
2 Dormitorios en Colon,U$S 120.000,200,https://www.gallito.com.uy/sobre-av-garzon-muy-buena-ubicacion-inmuebles-12233901
3 Dormitorios en Malvin,U$S 120.000,70,https://www.gallito.com.uy/oportunidad-excelente-terreno-padron-unico-inmuebles-16943712
3 Dormitorios en Punta Gorda,U$S 120.000,70,https://www.gallito.com.uy/venta-de-casa-en-parque-rivera-inmuebles-19957171
2 Dormitorios en La Teja,U$S 120.000,152,https://www.gallito.com.uy/reciclaje-sin-terminar-a-una-cuadra-de-cmramirez-inmuebles-19515060
3 Dormitorios en Sayago,U$S 120.000,209,https://www.gallito.com.uy/casa-tejas-3-dormitorios-1-baño-kitchenette-cochera-jardin-inmuebles-17846159
3 Dormitorios en Colon,U$S 120.000,150,https://www.gallito.com.uy/casa-en-venta-en-colon-inmuebles-17344809
3 Dormitorios en La Figurita,U$S 120.000,72,https://www.gallito.com.uy/casa-en-ph-independiente-al-fondo-con-azotea-inmuebles-13762889
2 Dormitorios en Jacinto Vera,U$S 120.000,80,https://www.gallito.com.uy/juan-jose-quesada-y-gral-flores-inmuebles-13620422
3 Dormitorios en Tres Cruces,U$S 120.000,,https://www.gallito.com.uy/para-reciclar-completamente-excelente-zona-oportunidad-inmuebles-19391857
3 Dormitorios en Villa Española,U$S 120.000,,https://www.gallito.com.uy/gran-oportunidad-dos-casas-al-precio-de-una-inmuebles-19163653
2 Dormitorios en Villa Española,U$S 120.000,60,https://www.gallito.com.uy/venta-casas-villa-española-2-dormitorios-jardin-inmuebles-18697648
Más de 4 dormitorios en Peñarol,U$S 120.000,180,https://www.gallito.com.uy/venta-casa-y-tres-apartamentos-con-renta-inmuebles-15708811
3 Dormitorios en Peñarol,U$S 120.000,500,https://www.gallito.com.uy/2-casas-con-garage-2-autos-y-gran-fondo-inmuebles-18553317
3 Dormitorios en Paso Molino,U$S 120.000,81,https://www.gallito.com.uy/casa-en-paso-molino-3-dormitorios-inmuebles-14372085
4 Dormitorios en Nuevo Paris,U$S 120.000,,https://www.gallito.com.uy/refor-vende-casa-y-apto-al-fondo-en-nuevo-paris-inmuebles-17846513
Más de 4 dormitorios en Aguada,U$S 120.000,108,https://www.gallito.com.uy/vendo-ph-ideal-oficina-hogar-estudiantil-inmuebles-17041673
4 Dormitorios en Union,U$S 120.000,125,https://www.gallito.com.uy/casa-4-dormitorios-union-inmuebles-18418233
2 Dormitorios en La Teja,U$S 120.000,,https://www.gallito.com.uy/a-metros-de-carlos-maria-ramirez-inmuebles-19766143
2 Dormitorios en Peñarol,U$S 120.000,79,https://www.gallito.com.uy/a-2-cuadras-de-bvar-jose-batlle-y-ordoñez-inmuebles-14080206
1 Dormitorio en Prado Norte,U$S 120.000,,https://www.gallito.com.uy/casa-en-padron-unico-mas-apto-de-un-dormit-y-gge-x-2-inmuebles-19826751
2 Dormitorios en La Blanqueada,U$S 120.000,80,https://www.gallito.com.uy/casas-venta-montevideo-la-blanqueada-inmuebles-19873307
3 Dormitorios en Carrasco Norte,U$S 120.000,72,https://www.gallito.com.uy/proximo-a-portones-shopping-3-dormitorios-inmuebles-14502964
