desc,valor,metraje,url
2 Dormitorios en Villa Española,210000,159.0,https://www.gallito.com.uy/buena-casa-muy-comoda-inmuebles-22082587
2 Dormitorios en Malvin,210000,107.0,https://www.gallito.com.uy/casa-malvin-2-dormitorios-a-estrenar-inmuebles-21557473
2 Dormitorios en Maroñas Curva,210000,400.0,https://www.gallito.com.uy/preciosa-casa-2-dormitorios-jardin-barbacoa-maroñas-curva-inmuebles-21742954
3 Dormitorios en Sayago,210000,104.0,https://www.gallito.com.uy/casa-de-3-dormitorios-con-garaje-en-sayago-inmuebles-19010651
Más de 4 dormitorios en Colon,210000,196.0,https://www.gallito.com.uy/casa-venta-colon-inmuebles-21381400
2 Dormitorios en Bella Vista,210000,400.0,https://www.gallito.com.uy/imperdible-casa-2-dorm-y-2-cocheras-bella-vista-inmuebles-21720020
4 Dormitorios en Jacinto Vera,210000,178.0,https://www.gallito.com.uy/venta-casa-la-figurita-3-o-mas-dormitorios-y-garaje-inmuebles-21349219
3 Dormitorios en Cerrito,210000,120.0,https://www.gallito.com.uy/hermosa-casa-amplia-y-muy-comoda-excelente-estado-inmuebles-21915239
1 Ambiente en Carrasco Norte,210000,250.0,https://www.gallito.com.uy/venta-casa-y-apartamentos-carrasco-norte-inmuebles-21628617
3 Dormitorios en Prado,210000,190.0,https://www.gallito.com.uy/ifer&olivera-e-ciganda-esq-av-j-suarez-inmuebles-22174711
2 Dormitorios en Buceo,210000,101.0,https://www.gallito.com.uy/casa-en-venta-2-dormitorios-con-garage-y-patio-en-buceo-inmuebles-20508050
3 Dormitorios en Goes,210000,189.0,https://www.gallito.com.uy/solida-construccion-excelente-estado-inmuebles-21100399
2 Dormitorios en Maroñas Curva,210000,800.0,https://www.gallito.com.uy/preciosa-casa-2-dormitorios-jardin-barbacoa-maroñas-curva-inmuebles-21747555
Más de 4 dormitorios en Buceo,210000,100.0,https://www.gallito.com.uy/casa-buceo-inmuebles-20108302
2 Dormitorios en Brazo Oriental,210000,84.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-nuevo-centro-inmuebles-20651329
2 Dormitorios en Jacinto Vera,210000,144.0,https://www.gallito.com.uy/casa-jacinto-vera-inmuebles-20644424
2 Dormitorios en Jacinto Vera,210000,96.0,https://www.gallito.com.uy/casa-en-venta-jacinto-vera-inmuebles-17241339
Más de 4 dormitorios en Aguada,212000,348.0,https://www.gallito.com.uy/ideal-inversion-2-plantas-12-dormitorios-aguada-inmuebles-21998226
3 Dormitorios en Malvin,215000,168.0,https://www.gallito.com.uy/vendo-casa-de-3-dormitorios-en-malvin-nuevo-inmuebles-22044755
3 Dormitorios en Prado Norte,215000,80.0,https://www.gallito.com.uy/arcadia-vende-inmuebles-15252202
3 Dormitorios en Ciudad Vieja,215000,150.0,https://www.gallito.com.uy/venta-casa-ciudad-vieja-inmuebles-18597417
4 Dormitorios en Cordon,215000,215.0,https://www.gallito.com.uy/casa-estilo-colonial-unica-en-su-estado-de-revista-inmuebles-20427369
3 Dormitorios en Jacinto Vera,215000,190.0,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-jacinto-vera-inmuebles-21753190
2 Dormitorios en Punta Carretas,215000,68.0,https://www.gallito.com.uy/venta-casa-punta-carretas-2-dormitorios-retiro-al-frente-inmuebles-22275750
2 Dormitorios en Buceo,215000,70.0,https://www.gallito.com.uy/muy-linda-casa-a-pasos-de-mdeo-shopping-y-wtc-excelente-ubic-inmuebles-20167003
3 Dormitorios en Punta Carretas,215000,100.0,https://www.gallito.com.uy/ph-zona-punta-carretas-a-metros-del-shopping-inmuebles-21914781
4 Dormitorios en Parque Batlle,215000,99.0,https://www.gallito.com.uy/casa-parque-batlle-venta-4-dormitorios-clemente-estable-y-a-inmuebles-21955342
Más de 4 dormitorios en Belvedere,215000,312.0,https://www.gallito.com.uy/vendo-casona-de-epoca-en-belvedere-inmuebles-20923915
2 Dormitorios en Malvin,215000,119.0,https://www.gallito.com.uy/baldovino-malvin-estrazulas-y-aconcagua-inmuebles-18092837
3 Dormitorios en Carrasco,215000,85.0,https://www.gallito.com.uy/venta-de-casa-con-3-dormitorios-en-carrasco-inmuebles-22138949
2 Dormitorios en Punta Carretas,215000,68.0,https://www.gallito.com.uy/venta-casa-punta-carretas-2-dormitorios-retiro-al-frente-inmuebles-22061482
3 Dormitorios en Jacinto Vera,215000,120.0,https://www.gallito.com.uy/venta-casas-apartamentos-jacinto-vera-3-dormitorios-jard-inmuebles-22096446
2 Dormitorios en Malvin,215000,61.0,https://www.gallito.com.uy/venta-casa-ph-malvin-2-dormitorios-cochera-patio-ref-inmuebles-22094766
3 Dormitorios en Otro,215000,200.0,https://www.gallito.com.uy/venta-de-casa-con-3-dormitorios-en-paso-de-las-duranas-inmuebles-22254590
3 Dormitorios en Jacinto Vera,215000,190.0,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-jacinto-vera-inmuebles-21753191
4 Dormitorios en Prado,215000,174.0,https://www.gallito.com.uy/se-vende-casa-en-prado-4-dormitorios-2-baños-inmuebles-21679222
4 Dormitorios en Prado Norte,215000,146.0,https://www.gallito.com.uy/venta-casa-y-apartamento-prado-norte-inmuebles-18692853
Más de 4 dormitorios en Aguada,215000,215.0,https://www.gallito.com.uy/casa-estilo-colonial-unica-en-su-estado-de-revista-inmuebles-20427410
4 Dormitorios en Prado Norte,215000,120.0,https://www.gallito.com.uy/casa-3-dormitorios-en-prado-norte-usd-215000-inmuebles-19360974
3 Dormitorios en Prado,215000,80.0,https://www.gallito.com.uy/arcadia-vende-inmuebles-16290296
3 Dormitorios en Carrasco,215000,85.0,https://www.gallito.com.uy/hermosa-casa-carrasco-inmuebles-19641312
3 Dormitorios en Cerrito,215000,108.0,https://www.gallito.com.uy/hermosa-casa-de-3-dormitorios-con-cochera-y-patio-amplio-inmuebles-21915268
2 Dormitorios en Buceo,215000,84.0,https://www.gallito.com.uy/venta-ph-2-dorm-buceoparque-batlle-inmuebles-22216938
Más de 4 dormitorios en La Comercial,215000,200.0,https://www.gallito.com.uy/gran-oportunidad-casa-4-dormitorios-en-la-comercial-inmuebles-21442546
2 Dormitorios en Buceo,215000,69.0,https://www.gallito.com.uy/excelente-ubicacion-a-pasos-del-wtc-y-montevideo-shopping-inmuebles-20090412
Más de 4 dormitorios en Cordon,215000,245.0,https://www.gallito.com.uy/magnifica-casa-6-dormitorios-al-frente-padron-unico-inmuebles-21066575
3 Dormitorios en Pocitos Nuevo,215000,110.0,https://www.gallito.com.uy/venta-ph-3-dormitorios-a-reciclar-pocitos-nuevo-inmuebles-20308723
4 Dormitorios en Prado,216000,146.0,https://www.gallito.com.uy/casa-padron-unico-muy-amplia-en-prado-inmuebles-22140526
2 Dormitorios en Buceo,217000,68.0,https://www.gallito.com.uy/casa-en-venta-buceo-con-garage-montevideo-imasuy-n-inmuebles-22265177
2 Dormitorios en Otro,217000,68.0,https://www.gallito.com.uy/casa-en-venta-con-garage-y-patio-montevideo-imasuy-n-inmuebles-22265176
3 Dormitorios en Buceo,217000,108.0,https://www.gallito.com.uy/venta-3-dormitorios-doble-garaje-a-pasos-de-rambla-buceo-inmuebles-19751289
2 Dormitorios en Malvin,217000,68.0,https://www.gallito.com.uy/casa-en-venta-malvin-con-garage-montevideo-imasuy-n-inmuebles-22265178
3 Dormitorios en Pocitos Nuevo,217500,93.0,https://www.gallito.com.uy/va1161-venta-casa-con-garage-3-dorm-pocitos-nuevo-inmuebles-21944760
3 Dormitorios en La Blanqueada,218000,116.0,https://www.gallito.com.uy/venta-ph-independiente-3-dormitorios-la-blanqueada-inmuebles-21862539
3 Dormitorios en Pocitos Nuevo,218000,116.0,https://www.gallito.com.uy/excelente-punto-casa-en-3-plantas-inmuebles-21156763
3 Dormitorios en Sayago,218000,140.0,https://www.gallito.com.uy/2-casas-en-un-padron-al-frente-amplia-casa-cercada-inmuebles-21614999
2 Dormitorios en Buceo,218000,96.0,https://www.gallito.com.uy/casa-buceo-inmuebles-20078527
4 Dormitorios en Barrio Sur,218000,145.0,https://www.gallito.com.uy/amplia-padron-unico-garage-a-pasos-de-la-rambla-en-2-niveles-inmuebles-17968527
3 Dormitorios en Prado,218000,180.0,https://www.gallito.com.uy/prado-amplia-casa-3-dorm-2-baños-gge-x2-inmuebles-21779735
2 Dormitorios en Parque Batlle,218000,96.0,https://www.gallito.com.uy/8572-venta-casa-azotea-transitable-cparrillero-parque-batl-inmuebles-21232118
2 Dormitorios en Parque Batlle,218000,68.0,https://www.gallito.com.uy/venta-casa-parque-batlle-2-dorm-soleada-e-independiente-inmuebles-20692709
2 Dormitorios en Buceo,218000,96.0,https://www.gallito.com.uy/8573-venta-casa-azotea-transitable-cparrillero-buceo-proxi-inmuebles-21232119
2 Dormitorios en Villa Dolores,218000,96.0,https://www.gallito.com.uy/857-casa-azotea-transitable-cparrillero-villa-dolores-prox-inmuebles-21232116
2 Dormitorios en Pocitos Nuevo,218000,96.0,https://www.gallito.com.uy/857-casa-azotea-transitable-cparrillero-pocitos-nuevo-prox-inmuebles-21232117
3 Dormitorios en Buceo,219000,108.0,https://www.gallito.com.uy/casa-de-altos-ph-frente-con-fondo-y-terraza-inmuebles-21848065
3 Dormitorios en Malvin,219000,108.0,https://www.gallito.com.uy/casa-de-altos-ph-frente-con-fondo-y-terraza-inmuebles-21848064
3 Dormitorios en Buceo,220000,101.0,https://www.gallito.com.uy/venta-de-casa-en-buceo-inmuebles-21837221
3 Dormitorios en Malvin,220000,87.0,https://www.gallito.com.uy/apartamento-malvin-inmuebles-22065747
4 Dormitorios en Nuevo Centro,220000,175.0,https://www.gallito.com.uy/venta-inversion-casa-apartamento-cerrito-padron-unico-r-inmuebles-22094771
4 Dormitorios en Capurro,220000,120.0,https://www.gallito.com.uy/vendemos-la-casa-mas-linda-y-calida-de-capurro-inmuebles-22174101
1 Dormitorio en Capurro,220000,385.0,https://www.gallito.com.uy/edificio-en-venta-en-capurro-ref-rgo-884-inmuebles-22096433
4 Dormitorios en Union,220000,170.0,https://www.gallito.com.uy/padron-unico-4-dorm-y-garaje-x2-inmuebles-20423630
3 Dormitorios en Capurro,220000,219.0,https://www.gallito.com.uy/venta-de-casa-en-capurro-con-gran-espacio-verde-inmuebles-21669208
3 Dormitorios en La Blanqueada,220000,188.0,https://www.gallito.com.uy/vendido-todos-los-servicios-a-mano-inmuebles-12884397
1 Ambiente en Pocitos,220000,98.0,https://www.gallito.com.uy/casa-a-reciclar-en-vta-en-pocitos-solar-de-98-m2-cw63024-inmuebles-11964365
4 Dormitorios en Brazo Oriental,220000,168.0,https://www.gallito.com.uy/venta-casa-en-brazo-oriental-inmuebles-21704861
4 Dormitorios en Brazo Oriental,220000,222.0,https://www.gallito.com.uy/diri-amplia-casa-en-brazo-oriental-3-o-4-d-2-b-jardin-inmuebles-15482738
4 Dormitorios en Prado,220000,155.0,https://www.gallito.com.uy/venta-casa-de-3-dormitorios-en-prado-inmuebles-20414028
Más de 4 dormitorios en La Comercial,220000,200.0,https://www.gallito.com.uy/diri-domingo-aramburu-esq-millan-2-casas-en-un-padron-inmuebles-22265287
2 Dormitorios en Parque Batlle,220000,90.0,https://www.gallito.com.uy/parque-batlle-reciclada-actualmente-arrendada-inmuebles-20228122
Más de 4 dormitorios en Palermo,220000,145.0,https://www.gallito.com.uy/durazno-y-ejido-5-dormitorios-patio-con-parrillero-60-mts-inmuebles-21486551
Más de 4 dormitorios en Bella Vista,220000,400.0,https://www.gallito.com.uy/oportunidad-propiedad-con-14-dormitorios-y-4-baños-inmuebles-19635072
3 Dormitorios en Goes,220000,70.0,https://www.gallito.com.uy/oportunidad-excelente-estado-baños-y-cocina-a-nuevos-inmuebles-19258946
2 Dormitorios en Cordon,220000,50.0,https://www.gallito.com.uy/venta-casa-duplex-cordon-inmuebles-16058657
3 Dormitorios en Prado Norte,220000,191.0,https://www.gallito.com.uy/venta-ideal-inversor-inmuebles-20887753
4 Dormitorios en Aguada,220000,186.0,https://www.gallito.com.uy/47-venta-casa-4-dormitorios-2-baños-aguada-inmuebles-21355153
3 Dormitorios en Reducto,220000,232.0,https://www.gallito.com.uy/casa-padron-unico-con-importante-galpon-macari-vende-inmuebles-21345623
Más de 4 dormitorios en Aguada,220000,173.0,https://www.gallito.com.uy/casa-aguada-linda-amplia-punto-cservicios-patio-inmuebles-19259641
3 Dormitorios en Buceo,220000,213.0,https://www.gallito.com.uy/casa-ph-en-venta-buceo-3-dormitorios-planta-alta-126-mts-inmuebles-21324071
3 Dormitorios en Malvin Norte,220000,100.0,https://www.gallito.com.uy/venta-de-casa-en-malvin-lado-norte-casi-av-italia-inmuebles-12325224
2 Dormitorios en Tres Cruces,220000,201.0,https://www.gallito.com.uy/casa-en-venta-en-esquina-con-bar-local-comercial-inmuebles-20769905
4 Dormitorios en Prado Norte,220000,93.0,https://www.gallito.com.uy/arcadia-vende-inmuebles-19340795
4 Dormitorios en Aguada,220000,186.0,https://www.gallito.com.uy/casa-en-venta-inmuebles-18555059
2 Dormitorios en Cordon,220000,201.0,https://www.gallito.com.uy/local-mas-vivienda-en-cordon-frente-a-plaza-seregni-inmuebles-21758503
3 Dormitorios en Parque Batlle,220000,101.0,https://www.gallito.com.uy/venta-hermosa-casa-de-altos-3-dorm-en-parque-batlle-inmuebles-20548319
Más de 4 dormitorios en Ciudad Vieja,220000,658.0,https://www.gallito.com.uy/ideal-reciclaje-fte-11m-322m2-terreno-658m2-edificados-inmuebles-18661182
3 Dormitorios en Paso Molino,220000,132.0,https://www.gallito.com.uy/venta-gran-propiedad-gran-terreno-a-metros-del-prado-inmuebles-21496913
3 Dormitorios en Buceo,220000,148.0,https://www.gallito.com.uy/casa-3-dormitorios-garaje-patio-y-parrillero-buceo-inmuebles-21674317
Más de 4 dormitorios en Buceo,220000,150.0,https://www.gallito.com.uy/buceo-casa-con-apartamento-independiente-inmuebles-16870437
2 Dormitorios en Pocitos,220000,80.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-luis-alberto-de-herrera-pocitos-inmuebles-21114758
2 Dormitorios en Jacinto Vera,220000,212.0,https://www.gallito.com.uy/casa-jacinto-vera-inmuebles-19477403
4 Dormitorios en Prado,220000,254.0,https://www.gallito.com.uy/vendo-oportunidad-a-metros-del-prado-inmuebles-20470697
3 Dormitorios en Cordon,220000,121.0,https://www.gallito.com.uy/casas-venta-cordon-inmuebles-22232136
3 Dormitorios en Prado,220000,110.0,https://www.gallito.com.uy/venta-casas-prado-3-dormitorios-jardin-barbacoa-garaje-inmuebles-22095219
1 Ambiente en Aguada,220000,287.0,https://www.gallito.com.uy/casa-u-oficina-en-venta-ref-7823-inmuebles-20169802
3 Dormitorios en Buceo,220000,90.0,https://www.gallito.com.uy/venta-de-casa-buceo-inmuebles-22025068
4 Dormitorios en Prado,220000,93.0,https://www.gallito.com.uy/arcadia-vende-inmuebles-19340827
2 Dormitorios en Centro,220000,201.0,https://www.gallito.com.uy/local-mas-vivienda-en-cordon-frente-a-plaza-seregni-inmuebles-22095278
4 Dormitorios en Aguada,220000,182.0,https://www.gallito.com.uy/contacto-propiedades-vende-casa-de-4-dormitorios-a-reciclar-inmuebles-16511398
3 Dormitorios en Parque Batlle,220000,93.0,https://www.gallito.com.uy/casa-parque-batlle-inmuebles-20931537
3 Dormitorios en Jacinto Vera,220000,102.0,https://www.gallito.com.uy/excelente-opcion-imperdible-garage-cerrado-parrillero-j-inmuebles-22206054
4 Dormitorios en Cordon,220000,167.0,https://www.gallito.com.uy/atencion-inversores-arquitectos-inmuebles-20491178
Más de 4 dormitorios en Aguada,220000,272.0,https://www.gallito.com.uy/casa-venta-aguada-montevideo-imasuy-r-inmuebles-19487978
3 Dormitorios en Reducto,220000,232.0,https://www.gallito.com.uy/padron-unico-casa-con-importante-galpon-macari-vende-inmuebles-21345622
4 Dormitorios en Brazo Oriental,220000,160.0,https://www.gallito.com.uy/buena-casa-en-av-san-martin-y-luis-a-de-herrera-inmuebles-17126804
3 Dormitorios en Brazo Oriental,220000,151.0,https://www.gallito.com.uy/ideal-2-familias-prox-a-nuevo-centro-inmuebles-16826607
3 Dormitorios en Pocitos,220000,135.0,https://www.gallito.com.uy/venta-casa-en-pocitos-3-dormitorios-y-escritorio-inmuebles-22095179
4 Dormitorios en Villa Muñoz,220000,186.0,https://www.gallito.com.uy/casa-en-venta-inmuebles-18555058
2 Dormitorios en Colon,220000,220.0,https://www.gallito.com.uy/padron-unico-con-2-aptos-a-la-venta-inmuebles-19757685
3 Dormitorios en Parque Batlle,220000,80.0,https://www.gallito.com.uy/exc-punto-al-fte-soca-y-pouey-prox-jardin-y-patio-inmuebles-20452938
Más de 4 dormitorios en Reducto,220000,200.0,https://www.gallito.com.uy/ideal-empresa-2-casas-en-un-padron-inmuebles-21993020
3 Dormitorios en Cordon,220000,120.0,https://www.gallito.com.uy/cordon-surzona-diseño-idel-vivienda-y-trabajo-inmuebles-14495956
3 Dormitorios en Punta Carretas,223000,75.0,https://www.gallito.com.uy/casa-en-venta-de-3-dormitorios-en-punta-carretas-inmuebles-21279532
4 Dormitorios en Maroñas Curva,225000,205.0,https://www.gallito.com.uy/buena-oportunidad-vivienda-o-empresa-inmuebles-19957697
Más de 4 dormitorios en Sayago,225000,144.0,https://www.gallito.com.uy/sayago-excelente-propiedad-casa-ideal-residencial-inmuebles-20655434
3 Dormitorios en Punta Gorda,225000,74.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-punta-gorda-garage-inmuebles-21684778
3 Dormitorios en Punta Gorda,225000,100.0,https://www.gallito.com.uy/venta-de-casa-3-dormitorios-punta-gorda-inmuebles-20389510
3 Dormitorios en Punta Carretas,225000,105.0,https://www.gallito.com.uy/patria-y-sarmientopunico-gje-azotea-y-bbcoa-punta-carre-inmuebles-21993359
3 Dormitorios en Punta Gorda,225000,70.0,https://www.gallito.com.uy/casa-duplex-en-venta-3-dormitorios-jardin-y-patio-pun-inmuebles-21274725
2 Dormitorios en Punta Gorda,225000,70.0,https://www.gallito.com.uy/venta-casa-de-2-dormitorios-en-punta-gorda-inmuebles-17590772
3 Dormitorios en Malvin Norte,225000,160.0,https://www.gallito.com.uy/casa-malvin-norte-inmuebles-18774714
3 Dormitorios en Villa Dolores,225000,95.0,https://www.gallito.com.uy/11822-venta-casa-3dorm-fondo-punico-villa-dolores-inmuebles-22060218
3 Dormitorios en Buceo,225000,99.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-2-baños-y-cochera-inmuebles-22018910
2 Dormitorios en Prado,225000,92.0,https://www.gallito.com.uy/muy-linda-casa-de-dos-dormitorios-en-prado-norte-inmuebles-16943735
2 Dormitorios en Tres Cruces,225000,160.0,https://www.gallito.com.uy/casa-cordon-inmuebles-19259029
3 Dormitorios en Parque Batlle,225000,95.0,https://www.gallito.com.uy/1182-venta-casa-3dorm-fondo-punico-parque-batlle-inmuebles-22044909
3 Dormitorios en Punta Gorda,225000,100.0,https://www.gallito.com.uy/roca-fuerte-y-av-rivera-proximo-inmuebles-22257932
1 Ambiente en Aguada,225000,234.0,https://www.gallito.com.uy/venta-padron-unico-aguada-inmuebles-21285696
2 Dormitorios en Punta Gorda,225000,90.0,https://www.gallito.com.uy/casa-en-ph-independiente-buena-ubicacion-gge-jardin-patio-inmuebles-17873931
3 Dormitorios en Cordon,225000,160.0,https://www.gallito.com.uy/venta-casa-de-3-dormitorios-cordon-sur-inmuebles-20911414
3 Dormitorios en Cordon,225000,135.0,https://www.gallito.com.uy/525-venta-casa-3-dorm-2baños-parrillero-jardin-cordon-inmuebles-21461778
3 Dormitorios en Punta Gorda,225000,110.0,https://www.gallito.com.uy/3-dormitorios-2-baños-garage-inmuebles-22184393
2 Dormitorios en Cordon,225000,160.0,https://www.gallito.com.uy/casa-cordon-inmuebles-19259027
3 Dormitorios en Parque Batlle,225000,213.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-parque-batlle-inmuebles-21836838
3 Dormitorios en Buceo,225000,110.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-con-patio-parrillero-garaje-buceo-inmuebles-19799220
3 Dormitorios en Cordon,225000,130.0,https://www.gallito.com.uy/venta-casa-cordon-tres-dormitorios-2-baños-jardin-cochera-inmuebles-15295050
2 Dormitorios en Malvin,225000,60.0,https://www.gallito.com.uy/casa-ph-una-planta-2-dormitorios-inmuebles-19635949
3 Dormitorios en Pocitos,225000,140.0,https://www.gallito.com.uy/impecable-ph-sin-gastos-comunes-si-banco-inmuebles-16870598
2 Dormitorios en Pocitos,226000,83.0,https://www.gallito.com.uy/venta-casa-en-malvin-2-dormitorios-terraza-garage-inmuebles-22082494
2 Dormitorios en Malvin,226000,88.0,https://www.gallito.com.uy/oportunidad-vendo-casa-en-malvin-2-dorm-cochera-inmuebles-21821232
4 Dormitorios en Palermo,228000,143.0,https://www.gallito.com.uy/casa-padron-unico-en-palermo-4-dorm-2-baños-inmuebles-18231273
Más de 4 dormitorios en La Blanqueada,228000,160.0,https://www.gallito.com.uy/dos-casas-en-padron-unico-muy-bien-inmuebles-19098907
3 Dormitorios en Prado,228000,69.0,https://www.gallito.com.uy/prado-casa-duplex-reciclaje-a-estrenar-3dor-2-b-inmuebles-22044684
3 Dormitorios en Prado Norte,229000,116.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-2-garajes-barbacoa-jardin-patio-inmuebles-21988248
3 Dormitorios en Prado,229000,103.0,https://www.gallito.com.uy/excelente-propiedad-en-el-prado-inmuebles-21390149
2 Dormitorios en Cordon,229000,95.0,https://www.gallito.com.uy/casa-cordon-venta-2-dormitorios-canelones-con-terraza-48m-inmuebles-22012307
3 Dormitorios en Cordon,229000,210.0,https://www.gallito.com.uy/5141-venta-casa-de-altos-4-dorm-barbacoa-cordon-inmuebles-22269853
4 Dormitorios en Cordon,229000,210.0,https://www.gallito.com.uy/514-venta-casa-de-altos-3-dorm-barbacoa-cordon-inmuebles-22264350
3 Dormitorios en Cordon,229000,210.0,https://www.gallito.com.uy/5141-venta-casa-de-altos-4-dorm-barbacoa-cordon-inmuebles-22277104
3 Dormitorios en Cordon,229000,210.0,https://www.gallito.com.uy/5141-venta-casa-de-altos-4-dorm-barbacoa-cordon-inmuebles-22277110
4 Dormitorios en Pocitos Nuevo,229000,138.0,https://www.gallito.com.uy/casa-en-venta-4-dormitorios-garage-en-pocitos-inmuebles-19201449
3 Dormitorios en Malvin,229000,87.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-malvin-ph-sin-gastos-comunes-inmuebles-21836317
Más de 4 dormitorios en Barrio Sur,229000,142.0,https://www.gallito.com.uy/casa-zona-barrio-sur-padron-unico-253m2-inmuebles-20817574
3 Dormitorios en Brazo Oriental,230000,160.0,https://www.gallito.com.uy/venta-casa-tres-dormitorios-brazo-oriental-inmuebles-20980806
4 Dormitorios en Parque Batlle,230000,104.0,https://www.gallito.com.uy/venta-casa-con-4-dormitorios-en-parque-batlle-inmuebles-22185160
3 Dormitorios en Cordon,230000,170.0,https://www.gallito.com.uy/venta-casa-3-dorm-2-baños-garage-fondo-linda-cordon-inmuebles-21591807
3 Dormitorios en Buceo,230000,130.0,https://www.gallito.com.uy/casa-buceo-3-dormitorios-y-barbacoa-inmuebles-21360100
1 Ambiente en Brazo Oriental,230000,224.0,https://www.gallito.com.uy/atencion-inversores-venta-propiedad-574m²-a-pasos-inmuebles-22065625
3 Dormitorios en Prado,230000,91.0,https://www.gallito.com.uy/duplex-en-v-benavidez-a-estrenar-inmuebles-16826678
3 Dormitorios en Malvin,230000,105.0,https://www.gallito.com.uy/oportunidad-malvin-3-dormitorios-jardin-y-fondo-cochera-x-3-inmuebles-21192300
3 Dormitorios en Brazo Oriental,230000,153.0,https://www.gallito.com.uy/excelente-casa-3-dormitorios-inmuebles-14381893
Más de 4 dormitorios en Aires Puros,230000,219.0,https://www.gallito.com.uy/venta-2-casas-en-el-mismo-padron-fondo-enjardinado-garaje-inmuebles-16564335
Más de 4 dormitorios en Union,230000,175.0,https://www.gallito.com.uy/venta-casa-de-altos-con-excelente-renta-inmuebles-21725059
Más de 4 dormitorios en Centro,230000,414.0,https://www.gallito.com.uy/venta-de-edificio-consulte-inmuebles-21977766
Más de 4 dormitorios en Aguada,230000,360.0,https://www.gallito.com.uy/casa-inmuebles-21914801
3 Dormitorios en Punta Carretas,230000,90.0,https://www.gallito.com.uy/apartamento-3-dormitorios-en-punta-carretas-con-renta-inmuebles-21003011
2 Dormitorios en Malvin Norte,230000,162.0,https://www.gallito.com.uy/venta-de-casa-malvin-av-italia-e-h-yrigoyen-pu-2-dom-inmuebles-19397797
2 Dormitorios en Buceo,230000,91.0,https://www.gallito.com.uy/casa-buceo-inmuebles-22065686
Más de 4 dormitorios en Cordon,230000,208.0,https://www.gallito.com.uy/venta-casa-9-dormitorios-3-baños-cordon-inmuebles-21602285
3 Dormitorios en La Blanqueada,230000,140.0,https://www.gallito.com.uy/3-dormitorios-cibils-jaime-al-2800-inmuebles-20931265
3 Dormitorios en Malvin,230000,95.0,https://www.gallito.com.uy/casa-venta-malvin-con-renta-reciclaca-3-dormitorios-inmuebles-20001115
2 Dormitorios en Malvin,230000,88.0,https://www.gallito.com.uy/casa-en-venta-de-2-dormitorios-c-cochera-en-malvin-inmuebles-22217110
3 Dormitorios en Brazo Oriental,230000,147.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-2-baños-brazo-oriental-inmuebles-21709247
3 Dormitorios en Parque Batlle,230000,93.0,https://www.gallito.com.uy/a-metros-de-parque-batlle-inmuebles-22017259
3 Dormitorios en Prado,230000,71.0,https://www.gallito.com.uy/excelente-propiedad-en-prado-inmuebles-20616989
3 Dormitorios en Parque Batlle,230000,380.0,https://www.gallito.com.uy/casa-de-altos-zona-parque-batlle-inmuebles-22023576
4 Dormitorios en Cordon,230000,181.0,https://www.gallito.com.uy/venta-casa-3dorm-para-desarrollo-inmob-en-cordon-inmuebles-22037976
4 Dormitorios en Jacinto Vera,230000,165.0,https://www.gallito.com.uy/moderna-casa-financia-3-dorm-escritorio-garaje-inmuebles-20627143
3 Dormitorios en Parque Batlle,230000,90.0,https://www.gallito.com.uy/casa-3-dormitorios-inmuebles-18177418
2 Dormitorios en Palermo,230000,136.0,https://www.gallito.com.uy/divina-casa-reciclada-inmuebles-21949645
Más de 4 dormitorios en Bella Vista,230000,198.0,https://www.gallito.com.uy/casa-padron-unico-2-plantas-2-casas-fondo-deposito-inmuebles-19393342
3 Dormitorios en Parque Rodo,230000,150.0,https://www.gallito.com.uy/va1174-venta-casa-3dorm-azotea-altillo-parque-rodo-inmuebles-22012137
4 Dormitorios en Capurro,230000,512.0,https://www.gallito.com.uy/venta-casona-4-habitaciones-cbalcon-en-capurro-inmuebles-22196530
2 Dormitorios en Prado,230000,122.0,https://www.gallito.com.uy/excelente-propiedad-en-ruy-barboza-y-benavidez-en-2-plantas-inmuebles-22253263
1 Ambiente en Ciudad Vieja,230000,287.0,https://www.gallito.com.uy/casa-buenos-aires-esq-colon-inmuebles-21971485
4 Dormitorios en Sayago,230000,140.0,https://www.gallito.com.uy/casa-4-dormitorios-inmuebles-15292272
3 Dormitorios en Carrasco,230000,200.0,https://www.gallito.com.uy/vendo-casa-3-dormitorios-frente-a-parque-roosevelt-inmuebles-20680834
3 Dormitorios en Brazo Oriental,232000,118.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-garaje-y-fondo-inmuebles-20285536
2 Dormitorios en Aires Puros,234000,200.0,https://www.gallito.com.uy/casa-dos-dormitorios-con-gran-fondo-inmuebles-22195808
Más de 4 dormitorios en Tres Cruces,235000,293.0,https://www.gallito.com.uy/venta-casa-mas-apartamento-en-tres-cruces-inmuebles-21920865
